user_id,episode_comment_id,created_at,updated_at,source
5449324,687420,2016-02-23 02:15:07,2016-02-23 02:15:07,mobile
5449324,1323292,2017-08-02 06:21:14,2017-08-02 06:21:14,mobile
5449324,1548601,2016-02-23 02:22:59,2016-02-23 02:22:59,mobile
5449324,1758802,2017-06-27 02:07:19,2017-06-27 02:07:19,mobile
5449324,1792297,2017-06-27 02:04:56,2017-06-27 02:04:56,mobile
5449324,1794973,2017-06-27 02:07:10,2017-06-27 02:07:10,mobile
5449324,1918575,2016-01-17 19:03:06,2016-01-17 19:03:06,mobile
5449324,1985895,2016-01-17 01:50:15,2016-01-17 01:50:15,mobile
5449324,2313935,2017-07-20 22:41:51,2017-07-20 22:41:51,mobile
5449324,2390940,2016-02-23 02:13:46,2016-02-23 02:13:46,mobile
5449324,2391006,2016-02-23 02:13:53,2016-02-23 02:13:53,mobile
5449324,2391453,2016-02-23 02:17:53,2016-02-23 02:17:53,mobile
5449324,2937945,2017-08-02 03:34:07,2017-08-02 03:34:07,mobile
5449324,3362444,2016-05-16 16:59:59,2016-05-16 16:59:59,mobile
5449324,3401791,2016-06-25 22:35:46,2016-06-25 22:35:46,mobile
5449324,4120983,2016-08-24 17:48:33,2016-08-24 17:48:33,mobile
5449324,4557004,2016-09-15 10:41:23,2016-09-15 10:41:23,mobile
5449324,4557012,2016-09-15 10:41:10,2016-09-15 10:41:10,mobile
5449324,4579339,2016-09-23 14:57:37,2016-09-23 14:57:37,mobile
5449324,6980237,2017-07-21 16:43:04,2017-07-21 16:43:04,mobile
5449324,7138666,2017-07-21 16:42:55,2017-07-21 16:42:55,mobile
5449324,7374903,2017-05-14 20:54:00,2017-05-14 20:54:00,mobile
5449324,7517796,2017-07-21 16:41:38,2017-07-21 16:41:38,mobile
5449324,8033065,2017-07-18 14:27:40,2017-07-18 14:27:40,mobile
5449324,8034308,2017-06-24 00:32:34,2017-06-24 00:32:34,mobile
5449324,8036837,2017-06-24 00:59:08,2017-06-24 00:59:08,mobile
5449324,8064329,2017-06-26 01:24:56,2017-06-26 01:24:56,mobile
5449324,8092791,2018-12-23 18:53:47,2018-12-23 18:53:47,mobile
5449324,8095576,2018-01-27 17:08:41,2018-01-27 17:08:41,mobile
5449324,8098588,2018-01-27 17:08:03,2018-01-27 17:08:03,mobile
5449324,8102813,2018-01-27 17:08:27,2018-01-27 17:08:27,mobile
5449324,8106979,2018-01-27 17:20:13,2018-01-27 17:20:13,mobile
5449324,8126256,2017-07-02 10:27:43,2017-07-02 10:27:43,mobile
5449324,8220104,2017-07-10 13:57:08,2017-07-10 13:57:08,mobile
5449324,8352647,2017-07-19 23:01:21,2017-07-19 23:01:21,mobile
5449324,8375310,2017-07-21 00:10:11,2017-07-21 00:10:11,mobile
5449324,8867832,2017-08-24 02:50:33,2017-08-24 02:50:33,mobile
5449324,9064201,2017-09-07 17:38:10,2017-09-07 17:38:10,mobile
5449324,9873931,2017-11-04 22:12:33,2017-11-04 22:12:33,mobile
5449324,10469527,2018-05-08 15:31:20,2018-05-08 15:31:20,mobile
5449324,10537340,2020-05-16 03:22:55,2020-05-16 03:22:55,mobile
5449324,10547484,2020-05-16 03:22:56,2020-05-16 03:22:56,mobile
5449324,10580391,2020-05-17 01:05:44,2020-05-17 01:05:44,mobile
5449324,10783837,2018-01-26 16:49:45,2018-01-26 16:49:45,mobile
5449324,11274464,2018-02-20 19:33:58,2018-02-20 19:33:58,mobile
5449324,11307529,2018-02-26 02:47:04,2018-02-26 02:47:04,mobile
5449324,11386480,2018-03-02 19:21:30,2018-03-02 19:21:30,mobile
5449324,12117125,2018-04-24 20:00:33,2018-04-24 20:00:33,mobile
5449324,12338014,2018-06-25 01:29:44,2018-06-25 01:29:44,mobile
5449324,12358726,2018-10-20 15:54:08,2018-10-20 15:54:08,mobile
5449324,12448922,2018-07-04 21:03:24,2018-07-04 21:03:24,mobile
5449324,12669648,2018-06-03 23:56:44,2018-06-03 23:56:44,mobile
5449324,12736124,2018-06-03 23:56:26,2018-06-03 23:56:26,mobile
5449324,12835286,2018-06-22 22:26:46,2018-06-22 22:26:46,mobile
5449324,13097281,2018-07-21 04:04:30,2018-07-21 04:04:30,mobile
5449324,13126090,2019-07-19 20:08:21,2019-07-19 20:08:21,mobile
5449324,13419707,2018-10-26 23:05:55,2018-10-26 23:05:55,mobile
5449324,13435530,2018-07-27 16:27:12,2018-07-27 16:27:12,mobile
5449324,14427882,2018-10-26 23:05:48,2018-10-26 23:05:48,mobile
5449324,14642595,2018-10-26 23:05:30,2018-10-26 23:05:30,mobile
5449324,14731442,2018-11-02 02:13:12,2018-11-02 02:13:12,mobile
5449324,14743160,2018-11-02 03:24:50,2018-11-02 03:24:50,mobile
5449324,14745856,2018-11-02 03:23:43,2018-11-02 03:23:43,mobile
5449324,14746432,2018-11-02 03:24:10,2018-11-02 03:24:10,mobile
5449324,14747790,2018-11-02 03:24:02,2018-11-02 03:24:02,mobile
5449324,14748354,2018-11-02 03:24:50,2018-11-02 03:24:50,mobile
5449324,15197908,2018-12-03 23:26:28,2018-12-03 23:26:28,mobile
5449324,15436049,2019-02-24 18:29:27,2019-02-24 18:29:27,mobile
5449324,15468713,2018-12-30 22:50:47,2018-12-30 22:50:47,mobile
5449324,16064118,2019-03-15 20:06:06,2019-03-15 20:06:06,mobile
5449324,16505584,2019-04-23 16:52:52,2019-04-23 16:52:52,mobile
5449324,17048791,2019-05-08 22:13:41,2019-05-08 22:13:41,mobile
5449324,17050767,2019-05-08 17:36:46,2019-05-08 17:36:46,mobile
5449324,17080651,2019-05-08 14:20:15,2019-05-08 14:20:15,mobile
5449324,17252548,2019-05-17 17:26:50,2019-05-17 17:26:50,mobile
5449324,17885895,2022-01-10 07:38:36,2022-01-10 07:38:36,mobile
5449324,17886451,2022-01-10 07:38:26,2022-01-10 07:38:26,mobile
5449324,17967204,2019-07-16 21:00:48,2019-07-16 21:00:48,mobile
5449324,18011307,2019-07-20 02:46:23,2019-07-20 02:46:23,mobile
5449324,18013773,2019-07-20 03:37:45,2019-07-20 03:37:45,mobile
5449324,18051877,2022-01-10 09:04:36,2022-01-10 09:04:36,mobile
5449324,18057164,2022-01-10 09:03:55,2022-01-10 09:03:55,mobile
5449324,19399165,2021-05-23 12:52:49,2021-05-23 12:52:49,mobile
5449324,20829722,2020-05-21 00:02:56,2020-05-21 00:02:56,mobile
5449324,20856919,2020-05-21 00:03:04,2020-05-21 00:03:04,mobile
5449324,26963479,2021-09-18 09:34:00,2021-09-18 09:34:00,mobile
5449324,26977862,2021-09-18 09:34:01,2021-09-18 09:34:01,mobile
5449324,27255581,2021-11-11 19:37:41,2021-11-11 19:37:41,mobile
5449324,27268578,2021-11-11 19:38:03,2021-11-11 19:38:03,mobile
5449324,27278899,2021-11-11 19:37:31,2021-11-11 19:37:31,mobile
5449324,27280483,2021-11-11 19:38:08,2021-11-11 19:38:08,mobile
5449324,27430092,2021-11-29 01:05:38,2021-11-29 01:05:38,mobile
5449324,27459847,2021-11-29 01:05:28,2021-11-29 01:05:28,mobile
5449324,27742395,2021-11-20 05:09:23,2021-11-20 05:09:23,mobile
5449324,27744385,2021-11-20 05:09:18,2021-11-20 05:09:18,mobile
5449324,27750618,2021-11-20 05:09:14,2021-11-20 05:09:14,mobile
5449324,27755624,2021-11-20 05:09:12,2021-11-20 05:09:12,mobile
5449324,28273679,2022-01-10 07:37:59,2022-01-10 07:37:59,mobile
5449324,28512893,2022-01-28 19:21:13,2022-01-28 19:21:13,mobile
5449324,28642828,2022-02-25 22:17:32,2022-02-25 22:17:32,mobile
5449324,28797891,2022-02-18 18:16:12,2022-02-18 18:16:12,mobile
5449324,28798395,2022-02-18 18:15:49,2022-02-18 18:15:49,mobile
5449324,29005890,2022-03-04 21:32:33,2022-03-04 21:32:33,mobile
5449324,30064068,2022-06-16 21:43:26,2022-06-16 21:43:26,mobile
5449324,30311103,2022-07-01 06:13:24,2022-07-01 06:13:24,mobile
5449324,30470325,2022-07-16 07:26:40,2022-07-16 07:26:40,mobile
5449324,30471044,2022-07-16 07:27:39,2022-07-16 07:27:39,mobile
5449324,30478711,2022-07-16 07:28:33,2022-07-16 07:28:33,mobile
5449324,30700548,2022-08-04 23:49:15,2022-08-04 23:49:15,mobile
5449324,30700857,2022-08-04 23:49:26,2022-08-04 23:49:26,mobile
5449324,32124654,2025-01-26 10:22:34,2025-01-26 10:22:34,mobile
5449324,33448466,2023-05-12 17:33:32,2023-05-12 17:33:32,mobile
5449324,34932804,2024-01-23 01:15:42,2024-01-23 01:15:42,mobile
5449324,36345396,2024-11-25 00:44:35,2024-11-25 00:44:35,mobile
5449324,36371114,2024-11-25 20:29:01,2024-11-25 20:29:01,mobile
5449324,36398899,2024-11-25 23:31:43,2024-11-25 23:31:43,mobile
5449324,38459734,2025-01-26 10:22:02,2025-01-26 10:22:02,mobile
5449324,38594093,2025-01-16 21:23:51,2025-01-16 21:23:51,mobile
5449324,39226756,2025-09-05 19:30:11,2025-09-05 19:30:11,mobile
5449324,39364931,2025-04-10 14:28:13,2025-04-10 14:28:13,mobile
5449324,40865926,2025-10-19 10:45:36,2025-10-19 10:45:36,mobile
5449324,41337861,2025-12-05 21:18:34,2025-12-05 21:18:34,mobile
5449324,41340411,2025-12-05 21:17:32,2025-12-05 21:17:32,mobile
