updated_at,user_id,device_id,app_id,removed,created_at
2018-06-16 11:46:57,5449324,034e204b74709af81212b40dac66bc58,com.amazon.mobile.shopping,0,2018-06-16 11:46:57
2018-06-24 20:25:07,5449324,034e204b74709af81212b40dac66bc58,cplus,1,2018-06-16 11:46:57
2018-06-17 09:59:39,5449324,034e204b74709af81212b40dac66bc58,hulu,1,2018-06-16 11:46:57
2018-06-16 11:46:57,5449324,034e204b74709af81212b40dac66bc58,nflx,0,2018-06-16 11:46:57
2018-06-16 11:46:57,5449324,034e204b74709af81212b40dac66bc58,snapchat,0,2018-06-16 11:46:57
2018-06-23 01:58:26,5449324,034e204b74709af81212b40dac66bc58,twitter,0,2018-06-19 11:00:25
2016-11-14 11:29:59,5449324,06b929d91077fb19eac169135a13bfb8,instagram,0,2016-11-14 11:29:59
2016-11-14 11:29:59,5449324,06b929d91077fb19eac169135a13bfb8,nflx,0,2016-11-14 11:29:59
2016-11-14 11:29:59,5449324,06b929d91077fb19eac169135a13bfb8,snapchat,0,2016-11-14 11:29:59
2016-11-14 11:29:59,5449324,06b929d91077fb19eac169135a13bfb8,twitter,0,2016-11-14 11:29:59
2017-06-24 13:26:50,5449324,0794075e8ecd20c4151357e214767fdd,cplus,0,2017-06-24 13:26:50
2017-06-16 21:23:16,5449324,0794075e8ecd20c4151357e214767fdd,instagram,0,2017-06-16 21:23:16
2017-06-16 21:23:16,5449324,0794075e8ecd20c4151357e214767fdd,nflx,0,2017-06-16 21:23:16
2017-06-16 21:23:16,5449324,0794075e8ecd20c4151357e214767fdd,snapchat,0,2017-06-16 21:23:16
2017-06-16 21:23:16,5449324,0794075e8ecd20c4151357e214767fdd,twitter,0,2017-06-16 21:23:16
2017-06-28 22:50:40,5449324,0b0241d0b37c4056afda5bb711dc3fbc,cplus,0,2017-06-28 22:50:40
2017-07-21 21:36:59,5449324,0b0241d0b37c4056afda5bb711dc3fbc,instagram,1,2017-06-28 22:50:40
2017-06-28 22:50:40,5449324,0b0241d0b37c4056afda5bb711dc3fbc,nflx,0,2017-06-28 22:50:40
2017-06-28 22:50:40,5449324,0b0241d0b37c4056afda5bb711dc3fbc,snapchat,0,2017-06-28 22:50:40
2017-06-28 22:50:40,5449324,0b0241d0b37c4056afda5bb711dc3fbc,twitter,0,2017-06-28 22:50:40
2017-05-02 00:19:24,5449324,0f006e9d9a42d346ab5b721d2355256d,cplus,0,2017-05-02 00:19:24
2017-05-02 00:19:24,5449324,0f006e9d9a42d346ab5b721d2355256d,instagram,0,2017-05-02 00:19:24
2017-05-02 00:19:24,5449324,0f006e9d9a42d346ab5b721d2355256d,nflx,0,2017-05-02 00:19:24
2017-05-02 00:19:24,5449324,0f006e9d9a42d346ab5b721d2355256d,snapchat,0,2017-05-02 00:19:24
2017-05-02 00:19:24,5449324,0f006e9d9a42d346ab5b721d2355256d,twitter,0,2017-05-02 00:19:24
2019-07-03 20:04:51,5449324,12f37ec0c60e8e38490e578371e6c570,com.amazon.mobile.shopping,0,2019-07-03 20:04:51
2019-07-03 20:04:51,5449324,12f37ec0c60e8e38490e578371e6c570,cplus,0,2019-07-03 20:04:51
2019-07-03 20:04:51,5449324,12f37ec0c60e8e38490e578371e6c570,instagram,0,2019-07-03 20:04:51
2019-07-03 20:04:51,5449324,12f37ec0c60e8e38490e578371e6c570,nflx,0,2019-07-03 20:04:51
2016-09-25 18:28:21,5449324,165733c6ca73b1a6d87396e7007d0a6c,instagram,0,2016-08-23 18:39:27
2016-09-05 10:22:57,5449324,165733c6ca73b1a6d87396e7007d0a6c,mytf1,1,2016-08-27 00:06:41
2016-08-23 18:39:27,5449324,165733c6ca73b1a6d87396e7007d0a6c,nflx,0,2016-08-23 18:39:27
2016-08-23 18:39:27,5449324,165733c6ca73b1a6d87396e7007d0a6c,snapchat,0,2016-08-23 18:39:27
2016-08-23 18:39:27,5449324,165733c6ca73b1a6d87396e7007d0a6c,twitter,0,2016-08-23 18:39:27
2019-07-19 17:48:29,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,aiv,0,2019-07-19 17:48:29
2019-07-19 16:06:24,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,com.amazon.mobile.shopping,0,2019-07-19 16:06:24
2019-07-19 16:00:05,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,cplus,0,2019-07-19 16:00:05
2019-07-19 16:00:05,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,instagram,0,2019-07-19 16:00:05
2019-07-19 16:06:24,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,nflx,0,2019-07-19 16:06:24
2019-07-19 18:16:39,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,snapchat,1,2019-07-19 18:11:53
2016-11-01 03:46:31,5449324,28d728c94fea9d2c6de50cc05804b321,fb,1,2016-11-01 03:42:20
2016-10-25 20:36:56,5449324,28d728c94fea9d2c6de50cc05804b321,instagram,0,2016-10-25 20:36:56
2016-10-25 20:36:56,5449324,28d728c94fea9d2c6de50cc05804b321,nflx,0,2016-10-25 20:36:56
2016-10-25 20:36:56,5449324,28d728c94fea9d2c6de50cc05804b321,snapchat,0,2016-10-25 20:36:56
2016-10-25 20:36:56,5449324,28d728c94fea9d2c6de50cc05804b321,twitter,0,2016-10-25 20:36:56
2018-04-23 22:19:31,5449324,2ee20492f22f4cb950f7fc7a31674771,com.amazon.mobile.shopping,1,2018-03-27 19:50:29
2018-04-18 18:03:24,5449324,2ee20492f22f4cb950f7fc7a31674771,cplus,0,2018-04-18 18:03:24
2018-02-14 17:47:10,5449324,2ee20492f22f4cb950f7fc7a31674771,instagram,1,2018-02-07 00:42:42
2018-02-07 00:42:42,5449324,2ee20492f22f4cb950f7fc7a31674771,nflx,0,2018-02-07 00:42:42
2018-02-07 00:42:42,5449324,2ee20492f22f4cb950f7fc7a31674771,snapchat,0,2018-02-07 00:42:42
2018-02-09 23:06:18,5449324,2ee20492f22f4cb950f7fc7a31674771,twitter,1,2018-02-07 00:42:42
2018-08-27 10:47:15,5449324,2fcdd6f4168450afbd4ba0b6a8a0b39c,com.amazon.mobile.shopping,0,2018-08-27 10:47:15
2018-08-31 22:28:07,5449324,2fcdd6f4168450afbd4ba0b6a8a0b39c,instagram,0,2018-08-31 22:28:07
2018-08-27 10:47:15,5449324,2fcdd6f4168450afbd4ba0b6a8a0b39c,nflx,0,2018-08-27 10:47:15
2018-08-27 10:47:15,5449324,2fcdd6f4168450afbd4ba0b6a8a0b39c,snapchat,0,2018-08-27 10:47:15
2016-09-01 04:56:06,5449324,35cd76ff6e115fe848f0abfaeae46ffd,nflx,0,2016-09-01 04:56:06
2016-09-25 21:31:13,5449324,35cd76ff6e115fe848f0abfaeae46ffd,twitter,0,2016-09-01 04:56:06
2017-09-17 20:56:06,5449324,380e6b3caff4a652843722e56a98c14d,hulu,1,2017-09-17 15:14:51
2017-08-16 22:48:09,5449324,380e6b3caff4a652843722e56a98c14d,instagram,1,2017-08-10 17:35:48
2017-08-10 17:35:48,5449324,380e6b3caff4a652843722e56a98c14d,nflx,0,2017-08-10 17:35:48
2017-08-10 17:35:48,5449324,380e6b3caff4a652843722e56a98c14d,snapchat,0,2017-08-10 17:35:48
2017-08-10 17:35:48,5449324,380e6b3caff4a652843722e56a98c14d,twitter,0,2017-08-10 17:35:48
2018-07-17 22:59:45,5449324,397448d136c342879fcfa5c2e5e375b2,com.amazon.mobile.shopping,0,2018-07-17 22:59:45
2018-07-17 22:59:45,5449324,397448d136c342879fcfa5c2e5e375b2,nflx,0,2018-07-17 22:59:45
2018-07-17 22:59:45,5449324,397448d136c342879fcfa5c2e5e375b2,snapchat,0,2018-07-17 22:59:45
2018-08-01 16:25:03,5449324,397448d136c342879fcfa5c2e5e375b2,twitter,1,2018-07-20 02:34:29
2018-10-09 16:22:58,5449324,432c52defb022c75db53be553515ff75,com.amazon.mobile.shopping,0,2018-10-09 16:22:58
2018-10-20 18:18:23,5449324,432c52defb022c75db53be553515ff75,cplus,0,2018-10-20 18:18:23
2018-10-19 15:03:21,5449324,432c52defb022c75db53be553515ff75,instagram,1,2018-10-19 11:21:05
2018-10-08 19:23:37,5449324,432c52defb022c75db53be553515ff75,nflx,0,2018-10-08 19:23:37
2018-10-08 19:23:37,5449324,432c52defb022c75db53be553515ff75,snapchat,0,2018-10-08 19:23:37
2017-02-04 12:10:41,5449324,4b52f6494040b8ca34cc78a22cf40d5f,cplus,0,2017-02-04 12:10:41
2017-02-04 12:10:41,5449324,4b52f6494040b8ca34cc78a22cf40d5f,instagram,0,2017-02-04 12:10:41
2017-02-04 12:10:41,5449324,4b52f6494040b8ca34cc78a22cf40d5f,nflx,0,2017-02-04 12:10:41
2017-02-04 12:10:41,5449324,4b52f6494040b8ca34cc78a22cf40d5f,snapchat,0,2017-02-04 12:10:41
2017-02-04 12:10:41,5449324,4b52f6494040b8ca34cc78a22cf40d5f,twitter,0,2017-02-04 12:10:41
2019-02-24 12:09:37,5449324,54371d1d8921cfebfa836d6630454e1c,com.amazon.mobile.shopping,0,2019-02-24 12:09:37
2019-02-24 12:09:37,5449324,54371d1d8921cfebfa836d6630454e1c,instagram,0,2019-02-24 12:09:37
2019-02-24 12:09:37,5449324,54371d1d8921cfebfa836d6630454e1c,nflx,0,2019-02-24 12:09:37
2019-02-24 12:09:37,5449324,54371d1d8921cfebfa836d6630454e1c,snapchat,0,2019-02-24 12:09:37
2017-02-06 19:50:46,5449324,5a40540d86f250640d1b66b9cb2d4fda,instagram,0,2017-02-06 19:50:46
2017-02-06 19:50:46,5449324,5a40540d86f250640d1b66b9cb2d4fda,nflx,0,2017-02-06 19:50:46
2017-02-06 19:50:46,5449324,5a40540d86f250640d1b66b9cb2d4fda,snapchat,0,2017-02-06 19:50:46
2017-02-06 19:50:46,5449324,5a40540d86f250640d1b66b9cb2d4fda,twitter,0,2017-02-06 19:50:46
2020-03-22 22:32:00,5449324,5b10264ec9c7d6e9d0837e3d2b9d9116,instagram,0,2020-03-22 22:32:00
2020-03-22 22:32:00,5449324,5b10264ec9c7d6e9d0837e3d2b9d9116,nflx,0,2020-03-22 22:32:00
2017-07-28 09:31:37,5449324,5b4862747bc0940f053be6368382ba42,nflx,0,2017-07-28 09:31:37
2017-07-28 09:31:37,5449324,5b4862747bc0940f053be6368382ba42,snapchat,0,2017-07-28 09:31:37
2017-07-28 09:31:37,5449324,5b4862747bc0940f053be6368382ba42,twitter,0,2017-07-28 09:31:37
2020-04-07 13:13:05,5449324,5c568235b52f7ead15a9ced31d38535a,aiv,0,2020-04-07 13:13:05
2020-04-07 13:13:05,5449324,5c568235b52f7ead15a9ced31d38535a,cplus,0,2020-04-07 13:13:05
2020-03-29 21:33:11,5449324,5c568235b52f7ead15a9ced31d38535a,instagram,0,2020-03-29 21:33:11
2020-03-29 21:33:11,5449324,5c568235b52f7ead15a9ced31d38535a,nflx,0,2020-03-29 21:33:11
2018-10-23 18:43:30,5449324,64e4138635bde0b70977b0319c80e8ab,com.amazon.mobile.shopping,0,2018-10-23 18:43:30
2018-10-23 18:43:30,5449324,64e4138635bde0b70977b0319c80e8ab,cplus,0,2018-10-23 18:43:30
2018-10-23 18:43:30,5449324,64e4138635bde0b70977b0319c80e8ab,nflx,0,2018-10-23 18:43:30
2018-10-23 18:43:30,5449324,64e4138635bde0b70977b0319c80e8ab,snapchat,0,2018-10-23 18:43:30
2017-10-24 14:47:31,5449324,69150adc7c0f59fefbe1eb9d366cb863,hbogo,0,2017-10-24 14:47:31
2017-09-28 17:18:47,5449324,69150adc7c0f59fefbe1eb9d366cb863,nflx,0,2017-09-28 17:18:47
2017-09-28 17:18:47,5449324,69150adc7c0f59fefbe1eb9d366cb863,snapchat,0,2017-09-28 17:18:47
2017-09-28 17:18:47,5449324,69150adc7c0f59fefbe1eb9d366cb863,twitter,0,2017-09-28 17:18:47
2019-07-22 00:37:52,5449324,6a78b4129fd07106ce15dab5bdba38c4,aiv,0,2019-07-22 00:37:52
2019-07-22 00:37:52,5449324,6a78b4129fd07106ce15dab5bdba38c4,com.amazon.mobile.shopping,0,2019-07-22 00:37:52
2019-07-22 00:37:52,5449324,6a78b4129fd07106ce15dab5bdba38c4,cplus,0,2019-07-22 00:37:52
2019-07-22 00:37:52,5449324,6a78b4129fd07106ce15dab5bdba38c4,instagram,0,2019-07-22 00:37:52
2019-07-22 00:37:52,5449324,6a78b4129fd07106ce15dab5bdba38c4,nflx,0,2019-07-22 00:37:52
2019-08-17 16:44:59,5449324,6a78b4129fd07106ce15dab5bdba38c4,twitter,1,2019-07-22 20:13:57
2019-07-10 16:49:33,5449324,6d37a4e02beb0eab91f3ca67f4263ccf,com.instagram.android,0,2019-07-10 16:49:33
2017-12-19 18:33:18,5449324,7077c6ef75d6c172495b72f384b26e45,cplus,0,2017-12-19 18:33:18
2017-12-30 01:25:13,5449324,7077c6ef75d6c172495b72f384b26e45,hbogo,1,2017-12-19 18:33:18
2017-12-19 18:33:18,5449324,7077c6ef75d6c172495b72f384b26e45,nflx,0,2017-12-19 18:33:18
2017-12-19 18:33:18,5449324,7077c6ef75d6c172495b72f384b26e45,snapchat,0,2017-12-19 18:33:18
2017-12-30 01:25:13,5449324,7077c6ef75d6c172495b72f384b26e45,twitter,1,2017-12-19 18:33:18
2019-02-17 15:37:47,5449324,7b17f8139d9331c57909105a33639fb2,com.amazon.mobile.shopping,0,2019-02-17 15:37:47
2019-02-17 15:37:47,5449324,7b17f8139d9331c57909105a33639fb2,instagram,0,2019-02-17 15:37:47
2019-02-17 15:37:47,5449324,7b17f8139d9331c57909105a33639fb2,nflx,0,2019-02-17 15:37:47
2019-02-17 15:37:47,5449324,7b17f8139d9331c57909105a33639fb2,snapchat,0,2019-02-17 15:37:47
2019-02-19 20:07:32,5449324,7b17f8139d9331c57909105a33639fb2,twitter,1,2019-02-17 15:37:47
2019-05-19 23:47:37,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,com.amazon.mobile.shopping,0,2019-05-19 23:47:37
2019-05-19 23:47:37,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,cplus,0,2019-05-19 23:47:37
2019-05-19 23:47:37,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,instagram,0,2019-05-19 23:47:37
