updated_at,user_id,device_id,app_id,removed,created_at
2019-05-19 23:47:37,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,nflx,0,2019-05-19 23:47:37
2019-05-19 23:47:37,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,snapchat,0,2019-05-19 23:47:37
2019-06-09 18:37:29,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,com.amazon.mobile.shopping,0,2019-06-09 18:37:29
2019-06-09 18:37:29,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,cplus,0,2019-06-09 18:37:29
2019-06-09 18:37:29,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,instagram,0,2019-06-09 18:37:29
2019-06-09 18:37:29,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,nflx,0,2019-06-09 18:37:29
2019-07-02 12:46:17,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,snapchat,1,2019-06-09 18:37:29
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,aiv,1,2019-10-26 20:15:32
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,com.amazon.mobile.shopping,1,2019-08-25 06:04:54
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,cplus,1,2019-08-26 02:48:40
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,instagram,1,2019-08-21 00:38:51
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,nflx,1,2019-08-21 00:38:51
2019-10-29 02:30:42,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,snapchat,1,2019-09-12 14:01:03
2019-10-30 19:12:00,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,twitter,1,2019-09-07 18:48:55
2019-11-10 14:34:01,5449324,93948929a0eaab5b5035a1cac5d2b11e,com.instagram.android,0,2019-11-10 14:34:01
2020-04-25 20:38:26,5449324,97af8a562578c53239b7576164c4377c,aiv,0,2020-04-25 20:38:26
2020-04-25 20:38:26,5449324,97af8a562578c53239b7576164c4377c,cplus,0,2020-04-25 20:38:26
2020-04-25 20:38:26,5449324,97af8a562578c53239b7576164c4377c,instagram,0,2020-04-25 20:38:26
2020-04-25 20:38:26,5449324,97af8a562578c53239b7576164c4377c,nflx,0,2020-04-25 20:38:26
2019-04-16 12:41:43,5449324,9b27e074ab4793a8ec589c3283234d9a,com.amazon.mobile.shopping,0,2019-04-16 12:41:43
2019-04-16 12:41:43,5449324,9b27e074ab4793a8ec589c3283234d9a,cplus,0,2019-04-16 12:41:43
2019-04-16 12:41:43,5449324,9b27e074ab4793a8ec589c3283234d9a,instagram,0,2019-04-16 12:41:43
2019-04-16 12:41:43,5449324,9b27e074ab4793a8ec589c3283234d9a,nflx,0,2019-04-16 12:41:43
2019-04-16 12:41:43,5449324,9b27e074ab4793a8ec589c3283234d9a,snapchat,0,2019-04-16 12:41:43
2019-05-17 20:33:06,5449324,9b27e074ab4793a8ec589c3283234d9a,twitter,1,2019-05-17 14:10:43
2018-10-30 18:26:23,5449324,a0d6af6418bc038858f860277a769f53,com.amazon.mobile.shopping,0,2018-10-30 18:26:23
2018-12-27 15:44:26,5449324,a0d6af6418bc038858f860277a769f53,instagram,0,2018-12-08 21:23:47
2018-10-30 18:26:23,5449324,a0d6af6418bc038858f860277a769f53,nflx,0,2018-10-30 18:26:23
2018-10-30 18:26:23,5449324,a0d6af6418bc038858f860277a769f53,snapchat,0,2018-10-30 18:26:23
2018-12-22 16:15:09,5449324,a0d6af6418bc038858f860277a769f53,twitter,1,2018-12-22 14:11:57
2017-06-15 11:57:18,5449324,a519574924e4082b82a229161cd10820,instagram,0,2017-06-15 11:57:18
2017-06-15 11:57:18,5449324,a519574924e4082b82a229161cd10820,nflx,0,2017-06-15 11:57:18
2017-06-15 11:57:18,5449324,a519574924e4082b82a229161cd10820,snapchat,0,2017-06-15 11:57:18
2017-06-15 11:57:18,5449324,a519574924e4082b82a229161cd10820,twitter,0,2017-06-15 11:57:18
2019-03-01 17:25:13,5449324,a726a0cf67b721073ba8dd68e1304498,com.amazon.mobile.shopping,0,2019-03-01 17:25:13
2019-03-31 20:50:59,5449324,a726a0cf67b721073ba8dd68e1304498,cplus,0,2019-03-31 20:50:59
2019-03-01 17:25:13,5449324,a726a0cf67b721073ba8dd68e1304498,instagram,0,2019-03-01 17:25:13
2019-03-01 17:25:13,5449324,a726a0cf67b721073ba8dd68e1304498,nflx,0,2019-03-01 17:25:13
2019-03-01 17:25:13,5449324,a726a0cf67b721073ba8dd68e1304498,snapchat,0,2019-03-01 17:25:13
2017-07-27 15:30:12,5449324,aaeb4503d790609631b7c0d6b28eb0c4,nflx,0,2017-07-27 15:30:12
2017-07-27 15:30:12,5449324,aaeb4503d790609631b7c0d6b28eb0c4,snapchat,0,2017-07-27 15:30:12
2017-07-27 15:30:12,5449324,aaeb4503d790609631b7c0d6b28eb0c4,twitter,0,2017-07-27 15:30:12
2017-01-13 21:57:24,5449324,c0a622019d9059827b3522c9ff9b33b2,com.amazon.mobile.shopping,1,2017-01-09 22:11:44
2017-01-21 20:15:50,5449324,c0a622019d9059827b3522c9ff9b33b2,cplay,1,2017-01-21 19:59:57
2017-01-21 19:59:57,5449324,c0a622019d9059827b3522c9ff9b33b2,cplus,0,2017-01-21 19:59:57
2016-12-11 19:32:12,5449324,c0a622019d9059827b3522c9ff9b33b2,fb,0,2016-12-11 19:32:12
2016-11-18 19:06:44,5449324,c0a622019d9059827b3522c9ff9b33b2,instagram,0,2016-11-18 19:06:44
2016-11-18 19:06:44,5449324,c0a622019d9059827b3522c9ff9b33b2,nflx,0,2016-11-18 19:06:44
2016-11-18 19:06:44,5449324,c0a622019d9059827b3522c9ff9b33b2,snapchat,0,2016-11-18 19:06:44
2016-11-18 19:06:44,5449324,c0a622019d9059827b3522c9ff9b33b2,twitter,0,2016-11-18 19:06:44
2016-12-16 17:49:29,5449324,c39075efffc1c8788b15d5875fbd1d1f,fb,0,2016-12-16 17:49:29
2016-11-15 17:07:29,5449324,c39075efffc1c8788b15d5875fbd1d1f,nflx,0,2016-11-15 17:07:29
2016-12-16 17:49:29,5449324,c39075efffc1c8788b15d5875fbd1d1f,twitter,0,2016-12-16 17:49:29
2016-10-21 13:39:06,5449324,c92ca7f0a17039c61c642ef5a1250d5a,instagram,0,2016-10-21 13:39:06
2016-10-21 13:39:06,5449324,c92ca7f0a17039c61c642ef5a1250d5a,nflx,0,2016-10-21 13:39:06
2016-10-21 13:39:06,5449324,c92ca7f0a17039c61c642ef5a1250d5a,snapchat,0,2016-10-21 13:39:06
2016-10-21 13:39:06,5449324,c92ca7f0a17039c61c642ef5a1250d5a,twitter,0,2016-10-21 13:39:06
2018-01-18 07:18:22,5449324,cd7def70a5548f374172c7a533afc8c0,mytf1,0,2018-01-18 07:18:22
2018-01-10 14:42:58,5449324,cd7def70a5548f374172c7a533afc8c0,nflx,0,2018-01-10 14:42:58
2018-01-10 14:42:58,5449324,cd7def70a5548f374172c7a533afc8c0,snapchat,0,2018-01-10 14:42:58
2016-09-30 10:20:47,5449324,d20de0abd41a6476d1c7f919e22cf544,nflx,0,2016-09-30 10:20:47
2016-10-13 17:30:42,5449324,d20de0abd41a6476d1c7f919e22cf544,snapchat,1,2016-10-12 19:50:22
2016-10-04 19:57:41,5449324,d20de0abd41a6476d1c7f919e22cf544,twitter,0,2016-10-04 19:57:41
2017-08-10 07:48:28,5449324,d3a2df101084192df927809d873d7e34,instagram,0,2017-08-10 03:23:24
2017-07-31 11:17:39,5449324,d3a2df101084192df927809d873d7e34,nflx,0,2017-07-31 11:17:39
2017-07-31 11:17:39,5449324,d3a2df101084192df927809d873d7e34,snapchat,0,2017-07-31 11:17:39
2017-07-31 11:17:39,5449324,d3a2df101084192df927809d873d7e34,twitter,0,2017-07-31 11:17:39
2018-06-03 23:34:01,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,com.amazon.mobile.shopping,0,2018-06-03 23:34:01
2018-05-05 18:34:49,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,cplus,0,2018-05-05 18:34:49
2018-05-05 18:34:49,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,nflx,0,2018-05-05 18:34:49
2018-05-05 18:34:49,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,snapchat,0,2018-05-05 18:34:49
2018-05-12 22:04:49,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,twitter,0,2018-05-12 22:04:49
2019-07-18 22:46:14,5449324,db82be9c497a24b15536323a0f2184f6,com.instagram.android,0,2019-07-18 22:46:14
2017-04-17 08:55:25,5449324,ddd88b5c2e5a675af363559d19c9b0c7,cplus,0,2017-04-17 08:55:25
2017-04-08 11:22:23,5449324,ddd88b5c2e5a675af363559d19c9b0c7,hbogo,1,2017-03-05 12:21:24
2017-04-08 11:22:23,5449324,ddd88b5c2e5a675af363559d19c9b0c7,hbonow,1,2017-03-05 12:21:24
2017-04-26 22:10:15,5449324,ddd88b5c2e5a675af363559d19c9b0c7,instagram,0,2017-02-10 13:58:03
2017-02-10 13:58:03,5449324,ddd88b5c2e5a675af363559d19c9b0c7,nflx,0,2017-02-10 13:58:03
2017-02-10 13:58:03,5449324,ddd88b5c2e5a675af363559d19c9b0c7,snapchat,0,2017-02-10 13:58:03
2017-02-10 13:58:03,5449324,ddd88b5c2e5a675af363559d19c9b0c7,twitter,0,2017-02-10 13:58:03
2019-01-05 22:46:59,5449324,e301a3565fac390c45d81a3c0e441b10,com.amazon.mobile.shopping,0,2019-01-05 22:46:59
2019-01-05 22:46:59,5449324,e301a3565fac390c45d81a3c0e441b10,instagram,0,2019-01-05 22:46:59
2019-01-05 22:46:59,5449324,e301a3565fac390c45d81a3c0e441b10,nflx,0,2019-01-05 22:46:59
2019-01-05 21:44:31,5449324,e301a3565fac390c45d81a3c0e441b10,snapchat,0,2019-01-05 21:44:31
2019-01-28 06:38:27,5449324,e301a3565fac390c45d81a3c0e441b10,twitter,0,2019-01-28 06:38:27
2020-05-01 21:52:58,5449324,e745b68576e62559bf8b8d0f377360a1,aiv,0,2020-05-01 21:52:58
2020-05-01 21:52:58,5449324,e745b68576e62559bf8b8d0f377360a1,com.amazon.mobile.shopping,0,2020-05-01 21:52:58
2020-05-01 21:52:58,5449324,e745b68576e62559bf8b8d0f377360a1,cplus,0,2020-05-01 21:52:58
2020-05-01 21:52:58,5449324,e745b68576e62559bf8b8d0f377360a1,instagram,0,2020-05-01 21:52:58
2020-05-01 21:52:58,5449324,e745b68576e62559bf8b8d0f377360a1,nflx,0,2020-05-01 21:52:58
2018-01-29 17:49:17,5449324,ec6f7256bdb6a05439a2ea4d95d9d2e4,mytf1,0,2018-01-29 17:49:17
2018-01-29 17:49:17,5449324,ec6f7256bdb6a05439a2ea4d95d9d2e4,nflx,0,2018-01-29 17:49:17
2018-01-29 17:49:17,5449324,ec6f7256bdb6a05439a2ea4d95d9d2e4,snapchat,0,2018-01-29 17:49:17
2018-07-05 14:39:32,5449324,eebdcd7635deaaad36740c9a3da191ca,com.amazon.mobile.shopping,0,2018-07-05 14:39:32
2018-07-05 00:46:39,5449324,eebdcd7635deaaad36740c9a3da191ca,nflx,0,2018-07-05 00:46:39
2018-07-04 23:21:27,5449324,eebdcd7635deaaad36740c9a3da191ca,snapchat,0,2018-07-04 23:21:27
2017-06-05 20:40:40,5449324,f101486d5765294c0a1d9f840d496670,cplus,1,2017-05-02 00:22:18
2017-06-14 17:51:01,5449324,f101486d5765294c0a1d9f840d496670,hbogo,0,2017-05-08 16:42:12
2017-05-08 16:43:34,5449324,f101486d5765294c0a1d9f840d496670,hbonow,1,2017-05-08 16:42:12
2017-05-08 16:43:34,5449324,f101486d5765294c0a1d9f840d496670,hulu,1,2017-05-08 16:42:12
2017-06-11 18:21:39,5449324,f101486d5765294c0a1d9f840d496670,instagram,0,2017-05-02 00:22:18
2017-05-02 00:22:18,5449324,f101486d5765294c0a1d9f840d496670,nflx,0,2017-05-02 00:22:18
2017-06-04 18:02:43,5449324,f101486d5765294c0a1d9f840d496670,shoany,1,2017-05-08 22:42:39
2017-06-04 18:02:43,5449324,f101486d5765294c0a1d9f840d496670,showtime,1,2017-05-08 16:42:12
2017-05-02 00:22:18,5449324,f101486d5765294c0a1d9f840d496670,snapchat,0,2017-05-02 00:22:18
2017-05-02 00:22:18,5449324,f101486d5765294c0a1d9f840d496670,twitter,0,2017-05-02 00:22:18
2018-02-05 08:57:41,5449324,f506860346f7a82524dcaf2e82e3a66d,mytf1,1,2018-01-30 20:04:20
2018-01-30 20:04:20,5449324,f506860346f7a82524dcaf2e82e3a66d,nflx,0,2018-01-30 20:04:20
2018-01-30 20:04:20,5449324,f506860346f7a82524dcaf2e82e3a66d,snapchat,0,2018-01-30 20:04:20
2017-11-26 18:11:43,5449324,f6ae0c32cf04838eb2102dcac3701f27,cplus,0,2017-11-26 18:11:43
2017-10-27 21:32:19,5449324,f6ae0c32cf04838eb2102dcac3701f27,hbogo,0,2017-10-27 21:32:19
2017-11-20 08:39:14,5449324,f6ae0c32cf04838eb2102dcac3701f27,mytf1,0,2017-11-20 08:39:14
2017-10-27 21:32:19,5449324,f6ae0c32cf04838eb2102dcac3701f27,nflx,0,2017-10-27 21:32:19
2017-10-27 21:32:19,5449324,f6ae0c32cf04838eb2102dcac3701f27,snapchat,0,2017-10-27 21:32:19
2017-10-27 21:32:19,5449324,f6ae0c32cf04838eb2102dcac3701f27,twitter,0,2017-10-27 21:32:19
2017-12-11 01:33:07,5449324,fc9d4e447f3a8a3eb0d381813b882677,cplus,0,2017-12-11 01:33:07
2017-12-04 20:58:58,5449324,fc9d4e447f3a8a3eb0d381813b882677,hbogo,0,2017-12-04 20:58:58
2017-12-08 16:49:35,5449324,fc9d4e447f3a8a3eb0d381813b882677,mytf1,1,2017-12-07 22:45:52
2017-12-04 20:58:58,5449324,fc9d4e447f3a8a3eb0d381813b882677,nflx,0,2017-12-04 20:58:58
2017-12-04 20:58:58,5449324,fc9d4e447f3a8a3eb0d381813b882677,snapchat,0,2017-12-04 20:58:58
2017-12-04 20:58:58,5449324,fc9d4e447f3a8a3eb0d381813b882677,twitter,0,2017-12-04 20:58:58
2017-01-03 16:36:54,5449324,ffbed061efe62008140e156c25590483,fb,0,2017-01-03 16:36:54
2017-01-03 16:36:54,5449324,ffbed061efe62008140e156c25590483,nflx,0,2017-01-03 16:36:54
2017-01-03 16:36:54,5449324,ffbed061efe62008140e156c25590483,twitter,0,2017-01-03 16:36:54
