user_id,tv_show_id,poster_id,fanart_id,created_at,updated_at,tv_show_name
5449324,71663,759061,981575,2017-07-17 15:17:33,2019-04-14 19:13:31,The Simpsons
5449324,73248,1295923,1139443,2020-12-05 13:44:24,2020-12-05 13:44:35,Space Goofs
5449324,73838,63431742,,2021-12-24 16:18:16,2026-02-21 22:54:38,Malcolm in the Middle
5449324,74280,62361348,,2022-06-15 22:32:04,2022-06-15 22:32:04,Code Lyoko
5449324,76703,698911,1046145,2017-07-17 15:23:31,2021-11-14 21:29:30,Pokémon
5449324,76876,1304854,,2019-04-30 19:46:16,2019-04-30 19:46:16,"Sabrina, The Teenage Witch"
5449324,77625,1175166,,2019-04-15 21:11:36,2019-04-15 21:11:36,Totally Spies!
5449324,79773,1117857,,2026-02-21 22:54:56,2026-02-21 22:54:56,Skins
5449324,80726,1367570,,2020-05-03 13:36:50,2020-05-03 13:36:50,Wizards of Waverly Place
5449324,80741,981372,,2020-05-09 14:21:08,2020-05-09 14:21:08,Le cœur a ses raisons
5449324,80977,1190893,,2026-02-21 22:52:18,2026-02-21 22:52:18,"Don't Do This, Don't Do That"
5449324,83610,1014738,,2019-07-17 01:15:43,2019-07-17 01:15:43,Glee
5449324,100991,1352845,,2019-04-15 18:31:57,2019-04-15 18:31:57,Titeuf
5449324,121361,1217565,,2017-07-18 21:13:49,2017-08-09 10:18:04,Game of Thrones
5449324,124051,1336854,,2018-05-11 19:40:38,2026-02-21 22:51:54,Misfits
5449324,144491,1155068,,2020-08-24 19:55:49,2020-08-24 19:55:49,One Step Forward
5449324,248812,935507,,2018-05-11 19:39:28,2018-05-11 19:39:28,Don't Trust the B---- in Apartment 23
5449324,249896,63906143,,2022-07-23 13:50:12,2025-07-29 21:35:57,Secret Story
5449324,250487,1011283,,2017-07-17 15:16:43,2017-07-17 15:16:43,American Horror Story
5449324,257306,,1330856,2021-11-14 21:26:27,2021-11-14 21:27:05,Hollywood Girls
5449324,262414,1001589,,2018-05-11 19:40:00,2026-02-21 22:52:28,Bates Motel
5449324,264586,1214346,,2019-07-28 11:17:18,2026-02-21 22:53:51,Orange Is the New Black
5449324,265110,1013653,,2026-02-21 22:52:03,2026-02-21 22:52:03,My Mad Fat Diary
5449324,267440,62556578,,2021-05-01 14:43:39,2021-05-01 14:43:39,Attack on Titan
5449324,267907,1220727,,2017-08-17 22:41:10,2018-10-18 19:22:16,The Fosters (2013)
5449324,268156,1203009,,2026-02-21 22:52:51,2026-02-21 22:52:51,Sense8
5449324,273616,1132556,,2017-08-02 06:20:11,2017-08-02 06:20:11,Pokémon: Origins
5449324,277455,1127693,,2018-05-11 19:39:18,2018-05-11 19:39:18,The Wakos
5449324,281593,1288402,,2020-05-12 01:25:15,2020-05-12 01:25:15,Unbreakable Kimmy Schmidt
5449324,281621,1043446,1065757,2017-07-17 15:20:46,2017-07-17 15:20:58,Jane the Virgin
5449324,281622,1122668,,2018-05-11 19:37:38,2018-05-11 19:37:38,The Last Man on Earth
5449324,282254,1031578,,2018-10-22 22:10:20,2018-10-22 22:10:20,BoJack Horseman
5449324,289108,62852506,,2018-05-11 19:40:59,2022-06-23 19:30:59,American Crime Story
5449324,294564,1310270,,2019-01-01 23:21:06,2019-01-01 23:21:06,The Bureau
5449324,302218,1327631,,2021-05-01 14:44:34,2021-05-01 14:44:34,Miraculous: Tales of Ladybug & Cat Noir
5449324,303786,1180292,,2026-02-21 22:52:38,2026-02-21 22:52:38,Skam
5449324,304591,1291898,,2018-10-18 19:23:49,2018-10-18 19:23:49,Wanted (2016)
5449324,305378,1113890,,2018-05-11 19:39:06,2018-05-11 19:39:06,Love
5449324,305719,1179542,,2026-02-21 22:53:30,2026-02-21 22:53:38,Big Little Lies
5449324,306304,1169699,,2019-01-03 22:41:11,2026-02-21 22:53:06,A Series of Unfortunate Events
5449324,311711,1219539,,2018-12-22 14:28:37,2018-12-22 14:28:37,The Good Place
5449324,313589,1162654,,2018-05-11 19:40:26,2018-05-11 19:40:26,Haters Back Off
5449324,316176,1231178,,2020-05-10 15:44:05,2020-05-10 15:44:05,Grown Ups (2016)
5449324,317728,1222502,,2018-10-18 19:22:30,2018-10-18 19:22:30,The Deuce
5449324,320450,64249366,,2026-02-21 22:53:14,2026-02-21 22:53:19,Santa Clarita Diet
5449324,323168,1195532,,2019-08-27 02:56:37,2019-08-27 02:56:37,13 Reasons Why
5449324,323855,1207345,,2018-05-11 19:37:05,2018-05-11 19:37:05,Dear White People
5449324,327359,1223516,,2018-05-11 19:39:40,2018-05-11 19:39:46,Disjointed
5449324,327417,1376927,,2020-05-10 15:45:00,2020-05-10 15:45:00,Money Heist
5449324,328308,1387504,,2018-10-18 19:24:32,2020-05-10 15:42:24,Room 104
5449324,328361,1222270,,2018-05-11 19:37:50,2018-05-11 19:37:50,Happy!
5449324,328577,1335796,,2026-02-21 22:55:28,2026-02-21 22:55:28,Good Girls
5449324,328634,,1204395,2018-12-03 19:36:33,2018-12-03 19:36:33,The Good Doctor
5449324,329841,1210253,,2020-04-26 22:33:55,2020-04-26 22:33:55,Virgin
5449324,331431,1308443,,2018-10-18 19:20:33,2018-10-18 19:20:33,Big Mouth
5449324,332828,1307064,,2018-10-06 21:22:46,2018-10-06 21:22:46,American Vandal
5449324,332898,62058365,,2020-05-10 15:42:09,2020-05-10 15:42:09,SMILF
5449324,334147,1296488,,2018-10-22 22:09:54,2018-10-22 22:09:54,Lore
5449324,334670,1233533,,2018-12-25 23:06:08,2018-12-25 23:06:08,Neo Yokio
5449324,335982,1265538,,2018-05-11 19:37:28,2018-05-11 19:37:28,Siren (2018)
5449324,336924,62819594,,2021-10-31 22:44:57,2021-10-31 22:44:57,You
5449324,337907,1270701,1303794,2018-10-22 22:07:00,2018-12-03 19:40:50,9-1-1
5449324,338947,1306653,1295054,2018-10-18 19:25:05,2020-05-10 15:44:44,Chilling Adventures of Sabrina
5449324,340234,61997227,1284858,2021-11-14 21:29:58,2022-06-23 19:28:32,Disenchantment
5449324,340793,1302304,,2018-12-22 14:29:28,2018-12-22 14:29:28,Nude
5449324,340959,1267557,1344038,2018-05-11 19:41:15,2019-04-13 13:05:42,Killing Eve
5449324,341235,,1268026,2018-10-26 23:39:54,2018-10-26 23:39:54,Heathers
5449324,341902,1264573,,2018-05-11 19:38:13,2026-02-21 22:55:51,Skam France
5449324,342818,1339071,1349787,2019-04-07 10:00:06,2019-04-07 10:00:28,Miracle Workers
5449324,342976,1396857,,2020-05-09 14:19:20,2020-05-09 14:19:20,Special
5449324,344626,,1293099,2018-12-03 19:39:53,2018-12-03 19:39:53,My Brilliant Friend
5449324,344643,62473700,,2019-04-25 15:27:59,2021-02-06 22:50:36,Bonding
5449324,346026,1286087,,2026-02-21 22:54:05,2026-02-21 22:54:05,Pose
5449324,346328,1316313,1309673,2018-10-18 19:21:20,2018-12-22 14:14:34,Elite
5449324,346357,62479094,,2022-06-23 19:29:46,2022-06-23 19:30:01,November 13: Attack on Paris
5449324,346371,1280831,,2018-10-22 22:09:21,2018-10-22 22:09:21,SKAM Austin
5449324,347115,1326303,1311341,2019-01-03 22:42:18,2019-04-07 14:12:16,Into the Dark
5449324,347903,1307347,1284473,2018-12-03 19:37:46,2018-12-25 23:39:20,Explained
5449324,348117,1338233,,2026-02-21 22:53:58,2026-02-21 22:53:58,Insatiable
5449324,348357,1318876,,2018-12-25 23:39:49,2018-12-25 23:39:49,Super Drags
5449324,349317,1303792,1291117,2018-10-22 22:07:15,2018-12-03 19:37:10,Charmed (2018)
5449324,349661,1299772,,2018-10-18 19:22:00,2018-10-22 22:09:36,The Purge
5449324,350191,1349768,,2021-05-01 14:41:41,2021-05-01 14:41:41,Peepoodo
5449324,350225,1357479,,2022-06-23 19:35:23,2022-06-23 19:35:23,Cupcake & Dino - General Services
5449324,351134,1317773,1312833,2018-10-31 20:12:31,2018-12-03 19:36:48,Tell Me a Story (US)
5449324,352132,1303296,,2018-12-22 14:28:56,2018-12-22 14:28:56,Mom or Dad
5449324,352150,1377731,,2022-06-23 19:35:55,2022-06-23 19:35:55,Perfume (2018)
5449324,354323,62625176,,2021-08-25 00:33:46,2021-08-25 00:33:46,The A List
5449324,354765,1348666,,2020-05-10 15:41:13,2020-05-10 15:41:13,The Act
5449324,356317,62022936,,2019-01-11 21:59:16,2020-01-19 18:33:40,Sex Education
5449324,359238,1345019,,2022-06-23 19:35:02,2022-06-23 19:35:02,Osmosis (2019)
5449324,361565,1387599,,2025-03-10 02:04:34,2025-03-10 02:04:34,See
5449324,361857,62161834,,2020-05-10 15:40:57,2020-05-10 15:40:57,Dead to Me
5449324,364009,1366023,,2019-06-08 22:10:09,2019-06-08 22:10:09,Mouche
5449324,365069,62461245,,2020-05-03 01:11:16,2026-02-21 22:54:16,Why Women Kill
5449324,366195,1394501,,2022-06-23 19:31:39,2022-06-23 19:31:39,Mrs. Fletcher
5449324,368111,62057156,,2020-05-10 15:41:42,2020-05-10 15:41:42,Diary of a Future President
5449324,368120,62084832,,2020-05-10 15:44:23,2020-05-10 15:44:23,Amazing Stories (2020)
5449324,368188,62204422,,2021-05-01 14:40:37,2021-08-25 00:32:33,"Love, Victor"
5449324,369076,62181231,,2020-06-07 15:38:53,2020-06-07 15:38:53,Into the Night
5449324,369209,62068786,,2026-02-21 22:51:36,2026-02-21 22:51:36,Mental (2019)
5449324,371798,62221207,,2020-12-05 13:49:01,2020-12-05 13:49:01,I May Destroy You
5449324,371940,62382993,,2020-12-05 13:49:13,2020-12-05 13:49:13,Dash & Lily
5449324,371980,63000976,,2025-02-18 09:02:41,2025-02-18 09:02:41,Severance
5449324,375998,62084450,,2020-12-05 13:49:45,2020-12-05 13:49:45,I Am Not Okay With This
5449324,376472,62404652,,2025-02-18 09:03:03,2026-02-21 22:48:22,Alice in Borderland (2020)
5449324,378994,62459352,,2021-05-01 14:42:39,2021-05-01 14:42:39,It's a Sin
5449324,379962,62162518,62960916,2020-05-10 15:42:50,2022-06-04 00:58:26,Too Hot to Handle
5449324,382571,64254094,,2026-02-21 22:56:02,2026-02-21 22:56:02,Mixte
5449324,383275,62840384,,2022-06-23 19:33:29,2022-06-23 19:33:29,Squid Game
5449324,387697,62384188,,2022-06-23 19:32:34,2022-06-23 19:32:34,Love & Anarchy
5449324,389492,64490738,,2025-09-04 12:45:34,2026-02-21 22:48:10,Monster (2022)
5449324,390430,62669500,,2025-04-25 09:30:18,2025-04-25 09:30:18,The White Lotus
5449324,393156,,62683059,2021-11-14 21:28:10,2021-11-14 21:28:10,Mr. Corman
5449324,396115,63196022,,2026-02-21 22:56:16,2026-02-21 22:56:16,Heartbreak High (2022)
5449324,396346,,62661245,2021-11-14 21:28:45,2021-11-14 21:28:45,Physical
5449324,396362,62903767,62861034,2021-11-14 21:27:19,2025-09-05 19:50:51,Dr. Brain
5449324,397060,63207926,,2026-02-21 22:49:02,2026-02-21 22:49:02,Wednesday
5449324,399833,62682999,,2026-02-21 22:49:18,2026-02-21 22:49:18,Young Royals
5449324,399959,,62714020,2021-11-14 21:27:56,2021-11-14 21:27:56,Only Murders in the Building
5449324,403752,63409697,,2025-04-25 09:30:26,2025-04-25 09:30:26,The Big Door Prize
5449324,407227,62746948,,2022-06-23 19:28:52,2022-06-23 19:28:52,AlRawabi School for Girls
5449324,410984,63013094,,2022-06-23 19:29:09,2022-06-23 19:29:09,An Astrological Guide for Broken Hearts
5449324,414217,63410743,,2025-02-18 09:02:15,2025-02-18 09:02:15,Cunk on Earth
5449324,416784,63194438,,2025-03-10 02:03:51,2025-03-10 02:03:51,My Only 12%
5449324,431162,63677812,,2025-03-10 02:03:30,2025-03-10 02:03:44,The Apothecary Diaries
5449324,431642,63647938,,2025-02-18 09:02:26,2025-02-18 09:02:27,DÉTER
5449324,442049,63743617,,2025-11-10 21:36:54,2025-11-10 21:36:54,Trouble Mum
5449324,457485,64188047,,2025-09-05 16:49:47,2025-09-05 16:49:47,Shafted
5449324,457623,64205251,,2025-03-10 02:04:00,2025-03-10 02:04:00,Le monde magique de Jérôme Commandeur
5449324,457779,64585777,,2026-02-21 23:31:19,2026-02-21 23:31:19,Malcolm in the Middle: Life's Still Unfair
