created_at,updated_at,user_id,device_id,version_code
2022-11-15 16:29:49,2022-11-15 16:29:49,5449324,00ea8244413372ec6214c2948c1a6879,2022101303
2018-06-16 11:46:57,2018-06-16 11:46:57,5449324,034e204b74709af81212b40dac66bc58,450
2016-11-14 11:29:59,2016-11-15 17:02:39,5449324,06b929d91077fb19eac169135a13bfb8,268
2017-06-16 21:23:15,2017-06-16 21:23:15,5449324,0794075e8ecd20c4151357e214767fdd,450
2017-06-28 22:56:51,2017-06-28 22:56:51,5449324,0b0241d0b37c4056afda5bb711dc3fbc,450
2022-07-13 10:59:58,2022-07-13 10:59:58,5449324,10d8b9fe2541c130238107556742238f,202205122587
2019-07-03 20:04:51,2019-07-03 20:04:51,5449324,12f37ec0c60e8e38490e578371e6c570,20190531133
2016-06-25 22:15:42,2016-10-20 14:27:35,5449324,165733c6ca73b1a6d87396e7007d0a6c,260
2022-07-28 18:05:54,2022-07-28 18:05:54,5449324,16911d41d15d0d9371b48ec3fa399bb3,202205122587
2020-12-31 18:07:28,2020-12-31 18:07:28,5449324,1a1175ae6852eaf44a36f4886f494cee,202012181504
2019-07-19 16:00:05,2019-07-19 16:00:05,5449324,1c9aeef94f618c3b2e386c62cd8b6fa3,20190717286
2023-06-02 19:03:28,2023-07-14 13:48:33,5449324,1e938f3bea8e65392b97b0ae3f81bee5,2023070701
2021-04-21 23:26:58,2021-04-21 23:26:58,5449324,271d6db8e2216b8a31cba947b5c7c1af,202104141833
2016-10-25 21:14:38,2016-10-25 21:14:38,5449324,28d728c94fea9d2c6de50cc05804b321,260
2023-08-07 21:31:36,2023-10-27 21:15:58,5449324,2b52f48b6b71da1ffc561bb71feb13cf,2023101601
2021-07-16 17:12:34,2021-07-16 17:12:34,5449324,2cced7b0ac4f91e0e2ea8d1e1b43148b,202106232080
2018-02-07 00:42:42,2018-02-07 00:42:42,5449324,2ee20492f22f4cb950f7fc7a31674771,450
2018-08-27 10:47:15,2018-08-27 10:47:15,5449324,2fcdd6f4168450afbd4ba0b6a8a0b39c,450
2024-06-12 17:41:52,2025-09-27 13:39:34,5449324,3220781da08138490641f28e44bdb7ca,2025082201
2020-11-09 02:21:37,2020-11-09 02:21:37,5449324,35865d8fca15d21a469e58666d8cb3f3,202010281395
2016-09-01 04:56:08,2016-09-29 09:27:52,5449324,35cd76ff6e115fe848f0abfaeae46ffd,252
2023-05-28 15:56:53,2023-05-28 15:56:53,5449324,363893a945d108319e603d60dfdc32fe,202211232753
2022-06-01 22:42:17,2022-06-01 22:42:17,5449324,373fbbe04a94456a93b21e7f119ba07e,202203302548
2019-11-03 01:12:12,2019-11-03 01:12:12,5449324,375fd4d99af262c5be09ef90f2af000d,2019103001
2017-08-10 17:35:47,2017-08-10 17:35:47,5449324,380e6b3caff4a652843722e56a98c14d,450
2021-09-27 21:13:01,2021-10-04 23:13:51,5449324,3827e96b9895252b9a86b931435fa468,202108312181
2021-04-03 22:47:02,2021-04-18 14:22:19,5449324,38e6643fcda62c065f5ce94809c36ff6,202104141833
2018-07-17 22:59:45,2018-07-17 22:59:45,5449324,397448d136c342879fcfa5c2e5e375b2,450
2018-10-08 19:23:37,2018-10-08 19:23:37,5449324,432c52defb022c75db53be553515ff75,450
2017-02-04 19:26:25,2017-02-04 19:26:25,5449324,4b52f6494040b8ca34cc78a22cf40d5f,306
2021-04-21 09:55:31,2021-04-21 09:55:31,5449324,4eae929b344e9ba355402c580696fab6,202104141833
2023-11-23 22:53:51,2024-04-12 23:18:55,5449324,5045b7434e72d4093e2fdea6d95c92e9,2024040402
2019-02-24 12:09:37,2019-02-25 16:26:13,5449324,54371d1d8921cfebfa836d6630454e1c,19021401
2024-05-11 11:31:33,2024-05-11 11:31:33,5449324,54c72b9d10cc4cfd0419d1bb9a448bfd,2024050702
2022-06-03 11:31:18,2022-06-03 11:31:18,5449324,576281f3e28f764d118e74dae7112c46,202203302548
2017-02-06 19:50:46,2017-02-08 15:35:10,5449324,5a40540d86f250640d1b66b9cb2d4fda,315
2020-03-20 22:16:11,2020-03-22 22:32:00,5449324,5b10264ec9c7d6e9d0837e3d2b9d9116,20200319835
2017-07-28 09:31:37,2017-07-28 09:31:37,5449324,5b4862747bc0940f053be6368382ba42,450
2020-03-29 21:33:11,2020-04-18 13:02:18,5449324,5c568235b52f7ead15a9ced31d38535a,20200417880
2025-04-08 20:36:43,2025-04-16 09:55:29,5449324,5ed6814a3f97efd9949de1dcb7023fcd,2025041001
2024-11-22 13:42:14,2024-11-27 00:29:46,5449324,6299d4021d4ce56df5132b9012d716e4,2024112101
2018-10-23 18:43:29,2018-10-23 18:43:29,5449324,64e4138635bde0b70977b0319c80e8ab,450
2017-09-28 17:18:46,2017-09-28 17:18:46,5449324,69150adc7c0f59fefbe1eb9d366cb863,450
2019-07-22 00:37:51,2019-08-17 03:37:24,5449324,6a78b4129fd07106ce15dab5bdba38c4,20190816404
2020-06-21 12:44:53,2020-06-23 23:29:02,5449324,6cb8893b9100f096c7d474ca1c7f5726,202006231119
2019-07-10 16:49:33,2019-07-18 21:33:36,5449324,6d37a4e02beb0eab91f3ca67f4263ccf,2019071102
2017-12-19 19:51:36,2017-12-19 19:51:36,5449324,7077c6ef75d6c172495b72f384b26e45,450
2021-11-19 15:51:01,2021-11-19 15:51:01,5449324,73715a7c4a78ca07f077540aa0941aa3,202111132319
2022-02-23 02:44:10,2022-02-23 02:44:10,5449324,78102439bcc326b745c1c0086f841419,202202032439
2019-02-17 15:37:46,2019-02-17 15:37:46,5449324,7b17f8139d9331c57909105a33639fb2,450
2019-05-19 23:47:37,2019-06-04 21:30:44,5449324,7ecb7137df1bf9a49a9ae2f643ee557c,20190531133
2022-07-25 18:59:55,2022-07-25 18:59:55,5449324,83e6953213d5483590d47e64ecb0e98d,202205122587
2019-06-09 18:37:29,2019-06-09 18:37:29,5449324,8d3dc05e40de22c9f3ed0a5560f07daa,20190531133
2019-08-21 00:38:46,2020-02-17 05:14:11,5449324,91b7a21d6f26ab5a4f22cd14e1e80c03,20200213793
2019-11-10 14:34:01,2019-11-10 14:34:01,5449324,93948929a0eaab5b5035a1cac5d2b11e,2019103001
2022-08-17 22:28:55,2022-08-17 22:28:55,5449324,9395c6e1eadbef3f831e746380173e6d,202205122587
2020-04-25 19:36:19,2020-04-25 19:36:19,5449324,97af8a562578c53239b7576164c4377c,20200417880
2019-04-16 12:41:42,2019-04-25 21:24:07,5449324,9b27e074ab4793a8ec589c3283234d9a,2019042468
2018-10-30 18:26:22,2018-10-30 18:26:22,5449324,a0d6af6418bc038858f860277a769f53,450
2020-10-29 22:17:33,2020-10-29 22:17:33,5449324,a31c0fa442e91b2f50a59f784354cb23,202010141365
2022-08-12 19:46:00,2022-08-12 19:46:00,5449324,a4042004763a742343745086a2023ffa,202205122587
2024-08-24 20:40:56,2024-08-24 20:40:56,5449324,a417e3c2890329788c2b72c2f01170ee,2024080602
2017-06-15 11:57:16,2017-06-15 11:57:16,5449324,a519574924e4082b82a229161cd10820,450
2019-03-01 17:25:13,2019-04-15 14:56:37,5449324,a726a0cf67b721073ba8dd68e1304498,190411123
2021-04-18 20:31:58,2021-04-18 20:31:58,5449324,a7d5b2d144a5370392ca18f1e587f344,202104141833
2017-07-27 15:30:11,2017-07-27 15:30:11,5449324,aaeb4503d790609631b7c0d6b28eb0c4,450
2020-02-22 21:49:47,2020-02-29 21:30:21,5449324,ac6434bff7c36b905e99b17ca32e8247,20200228815
2021-06-08 16:43:12,2021-06-08 16:43:12,5449324,acdf240a8a1c9556ca4a1eeb73bd7188,202105141969
2023-03-11 17:13:45,2023-03-11 17:13:45,5449324,aeecba1a63602225e871c0c67a768464,202211232753
2020-10-27 21:56:24,2020-10-27 21:56:24,5449324,b809187818809e18067c963f5d72a7c0,202010141365
2016-11-18 19:06:44,2017-01-25 11:18:53,5449324,c0a622019d9059827b3522c9ff9b33b2,306
2016-11-15 17:07:29,2016-12-16 17:49:29,5449324,c39075efffc1c8788b15d5875fbd1d1f,290
2016-10-21 13:39:06,2016-10-21 13:39:06,5449324,c92ca7f0a17039c61c642ef5a1250d5a,260
2022-07-14 18:36:07,2022-07-14 18:36:07,5449324,ca321729664ed7bfef80c390cca83b99,202205122587
2018-01-10 14:42:57,2018-01-10 14:42:57,5449324,cd7def70a5548f374172c7a533afc8c0,450
2022-04-15 17:45:27,2022-04-15 17:45:27,5449324,cf67a8dbd49d7783b42875068b776f43,202203232531
2022-08-28 09:03:00,2022-08-28 09:03:00,5449324,d11912670fae213eb267de6cfed0285a,202205122587
2016-09-30 10:20:46,2016-10-21 01:41:17,5449324,d20de0abd41a6476d1c7f919e22cf544,260
2017-07-31 11:17:25,2017-07-31 11:17:25,5449324,d3a2df101084192df927809d873d7e34,450
2018-05-05 18:34:48,2018-05-05 18:34:48,5449324,d5a04f6885c0be9ef1dd64c9775b0ac8,450
2022-12-20 19:59:32,2022-12-20 19:59:32,5449324,d68e28ffdaa1163d379615a47811295f,2022112202
2024-02-25 21:23:56,2024-03-02 01:01:02,5449324,d721116b907302e82db1cf747b54f55d,2024022102
2020-08-14 20:24:17,2020-08-14 20:24:17,5449324,d8909277dc092e14ec5fe9dad51dea0a,202007311170
2019-07-18 22:46:13,2019-07-18 22:46:13,5449324,db82be9c497a24b15536323a0f2184f6,2019071102
2022-07-04 01:06:28,2022-07-04 01:06:28,5449324,ddd543030acdb40e76a33517af41cd39,202205122587
2017-02-10 13:58:03,2017-04-26 01:13:55,5449324,ddd88b5c2e5a675af363559d19c9b0c7,350
2021-06-09 22:17:25,2021-07-09 12:08:04,5449324,dfeed87cab30b21b21cebd4f4f3f0c49,202106232080
2019-01-05 21:44:30,2019-01-05 21:44:30,5449324,e301a3565fac390c45d81a3c0e441b10,450
2020-05-01 19:31:10,2020-06-14 13:44:17,5449324,e745b68576e62559bf8b8d0f377360a1,20200514958
2022-11-24 15:44:20,2022-11-24 15:44:20,5449324,ea7d85d4338ec8a2a4f962ab37444200,202208302674
2023-07-17 23:32:14,2023-07-17 23:32:14,5449324,eb27d2035e43482bf0396e04363ec686,2023062803
2018-10-23 18:47:45,2018-10-23 18:47:45,5449324,ec1f876e50ae8c6a090ed6d931001ca9,18101202
2018-01-29 17:49:16,2018-01-29 17:49:16,5449324,ec6f7256bdb6a05439a2ea4d95d9d2e4,450
2022-01-17 20:02:01,2022-03-18 19:29:56,5449324,ecc1f864e69fac07122b68d7123f5434,202202032439
2018-07-04 23:21:27,2018-07-04 23:21:27,5449324,eebdcd7635deaaad36740c9a3da191ca,450
2017-05-02 00:22:16,2017-05-11 10:35:07,5449324,f101486d5765294c0a1d9f840d496670,450
2023-08-02 17:56:06,2023-08-02 17:56:06,5449324,f1ea36d6715d68e59e6caf91c96d1cdf,2023071801
2025-01-08 16:39:31,2025-01-30 14:44:30,5449324,f1fb6f9e49e26345a1c31b9f351075cd,2025012801
2023-05-31 16:54:06,2023-05-31 16:54:06,5449324,f21b8a0b7f0bf7ab8dc8b3ac91e25ddd,202211232753
2021-11-14 17:41:08,2021-11-14 17:41:08,5449324,f37f07ee6254d2bda24072ead733ca53,202110082225
2024-07-03 18:11:23,2025-04-15 22:06:04,5449324,f428191964da037eaf9d61fdb237baed,2025040802
2018-01-30 20:04:19,2018-01-30 20:04:19,5449324,f506860346f7a82524dcaf2e82e3a66d,450
2022-07-05 15:37:23,2022-07-05 15:37:23,5449324,f6501f952442c37971101cfdf0f3bc75,202205122587
2017-10-27 21:32:19,2017-10-27 21:32:19,5449324,f6ae0c32cf04838eb2102dcac3701f27,450
2021-08-31 17:47:21,2021-08-31 17:47:21,5449324,f77d3038d2067becfb8fc69cb0f1048b,202108112150
2025-03-08 14:15:52,2025-03-08 14:15:52,5449324,fa5237a70254f78d1dab5ab7b1efaee2,2025022001
2017-12-04 20:58:58,2017-12-04 20:58:58,5449324,fc9d4e447f3a8a3eb0d381813b882677,450
2022-09-14 16:01:20,2022-09-14 16:01:20,5449324,fd75546a820dd7119df5ddc729fc866e,202208302674
2017-01-03 16:36:53,2017-01-03 16:36:53,5449324,ffbed061efe62008140e156c25590483,294
