poster,entity_type,created_at,movie_name,range_key,updated_at,entity_uuid,user_id,entity_id,series_name
map[url:https://artworks.thetvdb.com/banners/v4/movie/148003/posters/65ad6dc1434ee.jpg uuid:63808537],movie,2025-07-29 21:37:59,Ron's Gone Wrong,images-03198814-2441-4ca8-9177-7b6c26134285,2025-07-29 21:37:59,03198814-2441-4ca8-9177-7b6c26134285,5449324,148003,
map[url:https://artworks.thetvdb.com/banners/v4/series/382571/posters/67b0c73ed7c8f.jpg uuid:64254094],series,2026-02-21 22:56:02,,images-0601eefa-e226-401e-8f05-dab1a67ddf8c,2026-02-21 22:56:02,0601eefa-e226-401e-8f05-dab1a67ddf8c,5449324,382571,Mixte
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/340234/61997227-0-optimized.jpg uuid:61997227],series,2022-06-23 19:28:32,,images-077678fc-dc37-4a5a-b242-eabc264d4f38,2022-06-23 19:28:32,077678fc-dc37-4a5a-b242-eabc264d4f38,5449324,340234,Disenchantment
map[url:https://artworks.thetvdb.com/banners/v4/movie/935/posters/65b6e0bc464de.jpg uuid:63819018],movie,2025-07-29 21:40:51,Hercules,images-0be8b8f5-1ded-4a66-ad5f-9a102bb52ecc,2025-07-29 21:40:51,0be8b8f5-1ded-4a66-ad5f-9a102bb52ecc,5449324,935,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/359238/1345019-0-optimized.jpg uuid:1345019],series,2022-06-23 19:35:02,,images-0f4c323b-971a-4b62-a39b-a782a057bce1,2022-06-23 19:35:02,0f4c323b-971a-4b62-a39b-a782a057bce1,5449324,359238,Osmosis (2019)
map[url:https://artworks.thetvdb.com/banners/v4/movie/330830/posters/66c36d9859ba8.jpg uuid:64060549],movie,2024-10-23 15:00:01,Joker: Folie à Deux,images-126c81a1-9815-4248-a11c-d16b295b7ac2,2024-10-23 15:00:34,126c81a1-9815-4248-a11c-d16b295b7ac2,5449324,330830,
map[url:https://artworks.thetvdb.com/banners/v4/series/416784/posters/631e49edea89a.jpg uuid:63194438],series,2025-03-10 02:03:51,,images-134f1d09-e430-48b0-a762-cd867e5ce41a,2025-03-10 02:03:51,134f1d09-e430-48b0-a762-cd867e5ce41a,5449324,416784,My Only 12%
map[url:https://artworks.thetvdb.com/banners/v4/series/399833/posters/60e71a9b1fadd.jpg uuid:62682999],series,2026-02-21 22:49:18,,images-1448ee11-067d-453a-b73a-53e70c6dab52,2026-02-21 22:49:18,1448ee11-067d-453a-b73a-53e70c6dab52,5449324,399833,Young Royals
map[url:https://artworks.thetvdb.com/banners/v4/movie/8794/posters/64c961220a4cf.jpg uuid:63595627],movie,2026-02-21 22:57:32,Midsommar,images-14f4c921-7cef-430c-b252-482fa1a09a87,2026-02-21 22:57:32,14f4c921-7cef-430c-b252-482fa1a09a87,5449324,8794,
map[url:https://artworks.thetvdb.com/banners/movies/534/posters/2195292.jpg uuid:22195292],movie,2026-02-21 22:58:26,Ratatouille,images-1533de7a-b620-4ce2-a72e-5f15ef96478d,2026-02-21 22:58:26,1533de7a-b620-4ce2-a72e-5f15ef96478d,5449324,534,
map[url:https://artworks.thetvdb.com/banners/v4/series/371980/posters/621096b26f0e2.jpg uuid:63000976],series,2025-02-18 09:02:41,,images-17f47fc9-1057-478e-8a33-fccd9b3a968e,2025-02-18 09:02:41,17f47fc9-1057-478e-8a33-fccd9b3a968e,5449324,371980,Severance
map[url:https://artworks.thetvdb.com/banners/v4/movie/340197/posters/65c978473fcce.jpg uuid:63834577],movie,2025-12-06 13:24:36,Despicable Me 4,images-1828cbda-edee-4a09-af91-706a3fc6d2fd,2025-12-06 13:24:36,1828cbda-edee-4a09-af91-706a3fc6d2fd,5449324,340197,
map[url:https://artworks.thetvdb.com/banners/v4/movie/17397/posters/68e481f9e0bef.jpg uuid:64497580],movie,2025-12-22 19:45:43,Make the Yuletide Gay,images-1bc63a3b-3603-460c-b6a8-24c953b506b7,2025-12-22 19:45:43,1bc63a3b-3603-460c-b6a8-24c953b506b7,5449324,17397,
map[url:https://artworks.thetvdb.com/banners/posters/79773-10.jpg uuid:1117857],series,2026-02-21 22:54:56,,images-29b0cbdc-090d-403e-a05c-3a808cd0ac12,2026-02-21 22:54:56,29b0cbdc-090d-403e-a05c-3a808cd0ac12,5449324,79773,Skins
map[url:https://artworks.thetvdb.com/banners/v4/movie/365810/posters/67f02dbb930f8.jpg uuid:64304034],movie,2026-02-21 22:18:49,Dalloway,images-2e33fe62-b859-46ae-b72e-8e26d4ab37e1,2026-02-21 22:18:49,2e33fe62-b859-46ae-b72e-8e26d4ab37e1,5449324,365810,
map[url:https://artworks.thetvdb.com/banners/v4/series/397060/posters/632dbd876738d.jpg uuid:63207926],series,2026-02-21 22:49:02,,images-30205a1d-3e64-4c03-928a-8de4a18095b6,2026-02-21 22:49:02,30205a1d-3e64-4c03-928a-8de4a18095b6,5449324,397060,Wednesday
map[url:https://artworks.thetvdb.com/banners/v4/series/249896/posters/660c569a388e9.jpg uuid:63906143],series,2022-07-23 13:50:12,,images-35315374-5e11-4545-b4b8-f7f773e626bc,2025-07-29 21:35:57,35315374-5e11-4545-b4b8-f7f773e626bc,5449324,249896,Secret Story
map[url:https://artworks.thetvdb.com/banners/v4/movie/154187/posters/675e05633a864.jpg uuid:64188564],movie,2025-07-29 21:37:30,Paddington in Peru,images-367d64c7-6719-400a-9845-550aa6691846,2025-07-29 21:37:44,367d64c7-6719-400a-9845-550aa6691846,5449324,154187,
map[url:https://artworks.thetvdb.com/banners/movies/137165/posters/5f85c58e325c1.jpg uuid:62362427],movie,2024-10-23 15:02:17,Mandibules,images-3b9949f6-a9f0-4c64-a367-6f3d57ccc54e,2024-10-23 15:02:17,3b9949f6-a9f0-4c64-a367-6f3d57ccc54e,5449324,137165,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/387697/62384188-0-optimized.jpg uuid:62384188],series,2022-06-23 19:32:34,,images-3cdb4bb4-07e9-4b39-b8ba-9c2c8b3a2c1e,2022-06-23 19:32:34,3cdb4bb4-07e9-4b39-b8ba-9c2c8b3a2c1e,5449324,387697,Love & Anarchy
map[url:https://artworks.thetvdb.com/banners/v4/movie/1614/posters/62e437da41d06.jpg uuid:63149632],movie,2025-12-06 13:24:31,Meet the Robinsons,images-42fee2d7-57a1-40cc-9972-4f7459fbf39f,2025-12-06 13:24:31,42fee2d7-57a1-40cc-9972-4f7459fbf39f,5449324,1614,
map[url:https://artworks.thetvdb.com/banners/v4/movie/4164/posters/6558dd27e6a1d.jpg uuid:63733696],movie,2026-02-21 22:57:41,Sister Act,images-43b2b5ac-a5e1-45da-8665-d66593b05ea6,2026-02-21 22:57:41,43b2b5ac-a5e1-45da-8665-d66593b05ea6,5449324,4164,
map[url:https://artworks.thetvdb.com/banners/v4/movie/345602/posters/65088ea4235f4.jpg uuid:63655800],movie,2024-10-23 15:03:05,Une année difficile,images-443be04b-b1cb-40de-aab9-75b6a9943a60,2024-10-23 15:03:05,443be04b-b1cb-40de-aab9-75b6a9943a60,5449324,345602,
map[url:https://artworks.thetvdb.com/banners/v4/movie/829/posters/65378d29d9455.jpg uuid:63701656],movie,2024-10-23 15:06:23,Jaws,images-445b0250-ca75-45fe-9618-b446d1220103,2024-10-23 15:06:23,445b0250-ca75-45fe-9618-b446d1220103,5449324,829,
map[url:https://artworks.thetvdb.com/banners/movies/14215/posters/14215.jpg uuid:2427205],movie,2024-10-23 15:00:16,Megan is Missing,images-4c2ad289-6545-475e-a6a3-53beb77e2c03,2024-10-23 15:00:16,4c2ad289-6545-475e-a6a3-53beb77e2c03,5449324,14215,
map[url:https://artworks.thetvdb.com/banners/v4/movie/356990/posters/66a62255a3f3d.jpg uuid:64037513],movie,2024-10-23 15:02:06,Spadek,images-4fd35bdd-64d9-495a-96d8-2833fb5a8a1a,2024-10-23 15:02:06,4fd35bdd-64d9-495a-96d8-2833fb5a8a1a,5449324,356990,
map[url:https://artworks.thetvdb.com/banners/movies/8853/posters/8853.jpg uuid:2507539],movie,2026-01-02 15:06:35,Kill Your Darlings,images-55873f00-c89f-4d8d-a447-635ed2abc30a,2026-01-02 15:06:35,55873f00-c89f-4d8d-a447-635ed2abc30a,5449324,8853,
map[url:https://artworks.thetvdb.com/banners/v4/series/390430/posters/60d37c69d1c30.jpg uuid:62669500],series,2025-04-25 09:30:18,,images-559fb80a-a396-49f0-abd5-16d9433f6731,2025-04-25 09:30:18,559fb80a-a396-49f0-abd5-16d9433f6731,5449324,390430,The White Lotus
map[url:https://artworks.thetvdb.com/banners/v4/movie/2570/posters/66577e7325d35.jpg uuid:63977160],movie,2024-10-23 15:03:57,Mauvaises herbes,images-55ebfdf4-7b8f-42fe-8c28-90822ecde7a1,2024-10-23 15:03:57,55ebfdf4-7b8f-42fe-8c28-90822ecde7a1,5449324,2570,
map[url:https://artworks.thetvdb.com/banners/v4/movie/517/posters/64ef860d3dffd.jpg uuid:63630778],movie,2024-10-23 14:59:47,Maze Runner: The Scorch Trials,images-564438d3-e416-474c-bca1-36054a409e04,2024-10-23 14:59:47,564438d3-e416-474c-bca1-36054a409e04,5449324,517,
map[url:https://artworks.thetvdb.com/banners/v4/movie/353073/posters/65a2d812efae7.jpg uuid:63797024],movie,2024-10-23 15:01:53,Sous la Seine,images-57c5d108-710a-43fd-947b-a915b454a21f,2024-10-23 15:01:59,57c5d108-710a-43fd-947b-a915b454a21f,5449324,353073,
map[url:https://artworks.thetvdb.com/banners/v4/movie/337249/posters/65f7268a7ded6.jpg uuid:63884889],movie,2025-07-29 21:37:16,The Menu,images-5824927a-da2e-4057-bb42-94cd2fb5f240,2025-07-29 21:37:16,5824927a-da2e-4057-bb42-94cd2fb5f240,5449324,337249,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/346357/62479094-0-optimized.jpg uuid:62479094],series,2022-06-23 19:29:46,,images-5ab7128e-98da-4fe9-8ed6-26e76134ffef,2022-06-23 19:30:01,5ab7128e-98da-4fe9-8ed6-26e76134ffef,5449324,346357,November 13: Attack on Paris
map[url:https://artworks.thetvdb.com/banners/v4/movie/345695/posters/64c7d83fbf1a7.jpg uuid:63593948],movie,2024-10-23 15:03:43,Anatomie d'une chute,images-5c539043-3845-4f20-9ffb-f5e62c717938,2024-10-23 15:03:43,5c539043-3845-4f20-9ffb-f5e62c717938,5449324,345695,
map[url:https://artworks.thetvdb.com/banners/posters/264586-20.jpg uuid:1214346],series,2026-02-21 22:53:47,,images-5cd3f07a-a165-47d0-9ede-3efd83492a70,2026-02-21 22:53:51,5cd3f07a-a165-47d0-9ede-3efd83492a70,5449324,264586,Orange Is the New Black
map[url:https://artworks.thetvdb.com/banners/v4/movie/346688/posters/663df771be6c4.jpg uuid:63953268],movie,2025-11-29 21:39:59,このタイムループ、上司に気づかせないと終わらない,images-5d17ad6d-9593-462f-aed0-a3747448dbc6,2025-11-29 21:39:59,5d17ad6d-9593-462f-aed0-a3747448dbc6,5449324,346688,
map[url:https://artworks.thetvdb.com/banners/posters/305719-4.jpg uuid:1179542],series,2026-02-21 22:53:30,,images-61a4977a-3560-41a4-8506-4441ac1bd99f,2026-02-21 22:53:38,61a4977a-3560-41a4-8506-4441ac1bd99f,5449324,305719,Big Little Lies
map[url:https://artworks.thetvdb.com/banners/v4/movie/340525/posters/64cd26273dfec.jpg uuid:63599372],movie,2026-02-21 22:19:31,L’origine du mal,images-64443402-841b-404e-909e-19baa37e1778,2026-02-21 22:19:31,64443402-841b-404e-909e-19baa37e1778,5449324,340525,
map[url:https://artworks.thetvdb.com/banners/v4/series/396115/posters/632063ee96d67.jpg uuid:63196022],series,2026-02-21 22:56:16,,images-6646bc76-534d-45fb-b11b-5027bb655aa3,2026-02-21 22:56:16,6646bc76-534d-45fb-b11b-5027bb655aa3,5449324,396115,Heartbreak High (2022)
map[url:https://artworks.thetvdb.com/banners/v4/series/431162/posters/651fdbc92bebb.jpg uuid:63677812],series,2025-03-10 02:03:30,,images-681f1efa-9e24-4647-bb7e-c9a78c397e2c,2025-03-10 02:03:44,681f1efa-9e24-4647-bb7e-c9a78c397e2c,5449324,431162,The Apothecary Diaries
map[url:https://artworks.thetvdb.com/banners/v4/movie/136190/posters/61b7c7eb3d32a.jpg uuid:62940231],movie,2024-10-23 15:06:31,Qu'est-ce qu'on a tous fait au Bon Dieu ?,images-6a5ad259-f7d9-4006-ae32-096fc4d13767,2024-10-23 15:06:31,6a5ad259-f7d9-4006-ae32-096fc4d13767,5449324,136190,
map[url:https://artworks.thetvdb.com/banners/v4/series/431642/posters/6500fe3e2f39c.jpg uuid:63647938],series,2025-02-18 09:02:26,,images-6b891b92-c124-4a2e-92ab-ef31c135dc07,2025-02-18 09:02:27,6b891b92-c124-4a2e-92ab-ef31c135dc07,5449324,431642,DÉTER
map[url:https://artworks.thetvdb.com/banners/v4/series/403752/posters/640f476147864.jpg uuid:63409697],series,2025-04-25 09:30:26,,images-6df11854-cd22-4a26-a74e-9c9a6361edc4,2025-04-25 09:30:26,6df11854-cd22-4a26-a74e-9c9a6361edc4,5449324,403752,The Big Door Prize
map[url:https://artworks.thetvdb.com/banners/v4/movie/30126/posters/68d634fbd5b35.jpg uuid:64485091],movie,2025-12-23 22:59:07,Avatar: Fire and Ash,images-6f1375c0-a30a-49f6-abd0-7c082a3728e2,2025-12-23 22:59:07,6f1375c0-a30a-49f6-abd0-7c082a3728e2,5449324,30126,
map[url:https://artworks.thetvdb.com/banners/v4/series/320450/posters/67aaf924c52d0.jpg uuid:64249366],series,2026-02-21 22:53:14,,images-70b95435-1c61-4756-b126-d4c603e0a8c4,2026-02-21 22:53:19,70b95435-1c61-4756-b126-d4c603e0a8c4,5449324,320450,Santa Clarita Diet
map[url:https://artworks.thetvdb.com/banners/posters/303786-2.jpg uuid:1180292],series,2026-02-21 22:52:38,,images-71af20a8-50f1-44ce-b66c-fa92227684b2,2026-02-21 22:52:38,71af20a8-50f1-44ce-b66c-fa92227684b2,5449324,303786,Skam
map[url:https://artworks.thetvdb.com/banners/v4/movie/6120/posters/66081e4e34085.jpg uuid:63902166],movie,2025-07-29 21:37:00,Die Welle,images-71ff49d2-6313-473f-aad9-02f59c401340,2025-07-29 21:37:00,71ff49d2-6313-473f-aad9-02f59c401340,5449324,6120,
map[url:https://artworks.thetvdb.com/banners/v4/movie/346663/posters/64ff16854c226.jpg uuid:63645766],movie,2024-10-23 15:01:31,Le Livre des solutions,images-72cd1fd5-d488-4cbb-9525-72f5c65c318e,2024-10-23 15:01:31,72cd1fd5-d488-4cbb-9525-72f5c65c318e,5449324,346663,
map[url:https://artworks.thetvdb.com/banners/posters/268156-11.jpg uuid:1203009],series,2026-02-21 22:52:51,,images-7377e342-1c11-479e-ac3b-19319beb2f88,2026-02-21 22:52:51,7377e342-1c11-479e-ac3b-19319beb2f88,5449324,268156,Sense8
map[url:https://artworks.thetvdb.com/banners/v4/movie/340509/posters/645663e92c051.jpg uuid:63489238],movie,2024-10-23 15:04:55,L'amour et les forêts,images-75972e0d-abc4-4812-b347-614d2a7aec95,2024-10-23 15:04:55,75972e0d-abc4-4812-b347-614d2a7aec95,5449324,340509,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/350225/1357479-0-optimized.jpg uuid:1357479],series,2022-06-23 19:35:23,,images-768d69ce-4ba4-4141-a063-e74f1af83769,2022-06-23 19:35:23,768d69ce-4ba4-4141-a063-e74f1af83769,5449324,350225,Cupcake & Dino - General Services
map[url:https://artworks.thetvdb.com/banners/v4/movie/344109/posters/69637c6de542f.jpg uuid:64601731],movie,2026-02-21 22:19:58,Zootopia 2,images-78079d78-9387-4cbe-9adf-8ded6b6decc4,2026-02-21 22:19:58,78079d78-9387-4cbe-9adf-8ded6b6decc4,5449324,344109,
map[url:https://artworks.thetvdb.com/banners/posters/306304-6.jpg uuid:1169699],series,2026-02-21 22:53:05,,images-79dbfddf-7c4a-49b2-816b-ed634cbadbcd,2026-02-21 22:53:06,79dbfddf-7c4a-49b2-816b-ed634cbadbcd,5449324,306304,A Series of Unfortunate Events
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/74280/62361348-0-optimized.jpg uuid:62361348],series,2022-06-15 22:32:04,,images-7a67b9f8-8a23-4e07-acec-a8b2aa4b4018,2022-06-15 22:32:04,7a67b9f8-8a23-4e07-acec-a8b2aa4b4018,5449324,74280,Code Lyoko
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/410984/63013094-0-optimized.jpg uuid:63013094],series,2022-06-23 19:29:09,,images-7aaa3b3a-da8c-40fe-a292-a172e3ff9d8d,2022-06-23 19:29:09,7aaa3b3a-da8c-40fe-a292-a172e3ff9d8d,5449324,410984,An Astrological Guide for Broken Hearts
map[url:https://artworks.thetvdb.com/banners/v4/movie/346618/posters/677c82fcc140b.jpg uuid:64211323],movie,2025-07-29 21:39:35,L'amour Ouf,images-7bc1b69b-d2a0-42aa-891d-87434ca11faa,2025-07-29 21:39:35,7bc1b69b-d2a0-42aa-891d-87434ca11faa,5449324,346618,
map[url:https://artworks.thetvdb.com/banners/movies/270/posters/270.jpg uuid:2441300],movie,2025-09-04 19:20:05,Get Out,images-7f25e25a-1786-4f38-a783-c628ea3a7323,2025-09-04 19:20:05,7f25e25a-1786-4f38-a783-c628ea3a7323,5449324,270,
map[url:https://artworks.thetvdb.com/banners/v4/series/460991/posters/683706e139390.jpg uuid:64356229],series,2025-09-07 19:22:50,,images-814bb685-9bf0-4fdf-8060-764802d1959a,2025-09-07 19:22:50,814bb685-9bf0-4fdf-8060-764802d1959a,5449324,460991,
map[url:https://artworks.thetvdb.com/banners/v4/movie/145486/posters/6154bf39a7fd9.jpg uuid:62838321],movie,2026-02-21 22:57:21,House of Gucci,images-898a5cae-f49a-4bf1-9479-b092d6922613,2026-02-21 22:57:21,898a5cae-f49a-4bf1-9479-b092d6922613,5449324,145486,
map[url:https://artworks.thetvdb.com/banners/v4/series/457623/posters/677521d461f72.jpg uuid:64205251],series,2025-03-10 02:04:00,,images-8a42bf9e-1832-426b-ba6f-5a7acbf7d2ce,2025-03-10 02:04:00,8a42bf9e-1832-426b-ba6f-5a7acbf7d2ce,5449324,457623,Le monde magique de Jérôme Commandeur
map[url:https://artworks.thetvdb.com/banners/v4/movie/3135/posters/65a48ae2b1d8b.jpg uuid:63798757],movie,2024-10-23 14:58:58,The Family,images-8a9ccbc2-262b-4aea-87e5-e1fa71b8ebc5,2024-10-23 14:58:58,8a9ccbc2-262b-4aea-87e5-e1fa71b8ebc5,5449324,3135,
map[url:https://artworks.thetvdb.com/banners/v4/movie/1307/posters/65a295597d4f2.jpg uuid:63796665],movie,2025-07-29 21:36:47,The Boy in the Striped Pajamas,images-8a9fc7c8-26bb-4211-a66a-801d2b65613b,2025-07-29 21:36:47,8a9fc7c8-26bb-4211-a66a-801d2b65613b,5449324,1307,
map[url:https://artworks.thetvdb.com/banners/v4/movie/8133/posters/65b2cb2ec1b18.jpg uuid:63814438],movie,2024-10-23 15:01:06,The Suicide Shop,images-8c2243aa-addb-475a-b10e-0714c9ef5a7c,2024-10-23 15:01:06,8c2243aa-addb-475a-b10e-0714c9ef5a7c,5449324,8133,
map[url:https://artworks.thetvdb.com/banners/v4/movie/281/posters/65a7f98327654.jpg uuid:63802632],movie,2024-10-23 15:04:35,The Devil Wears Prada,images-903a576e-a716-4abc-b69b-3a1003d9d5af,2024-10-23 15:04:35,903a576e-a716-4abc-b69b-3a1003d9d5af,5449324,281,
