poster,entity_type,created_at,movie_name,range_key,updated_at,entity_uuid,user_id,entity_id,series_name
map[url:https://artworks.thetvdb.com/banners/posters/265110-2.jpg uuid:1013653],series,2026-02-21 22:52:03,,images-90a46408-271b-4517-b1a5-6ba7cbebadf1,2026-02-21 22:52:03,90a46408-271b-4517-b1a5-6ba7cbebadf1,5449324,265110,My Mad Fat Diary
map[url:https://artworks.thetvdb.com/banners/posters/341902-5.jpg uuid:1264573],series,2026-02-21 22:55:51,,images-91a12f83-8684-4078-a11a-a4a3d0fa8a06,2026-02-21 22:55:51,91a12f83-8684-4078-a11a-a4a3d0fa8a06,5449324,341902,Skam France
map[url:https://artworks.thetvdb.com/banners/v4/movie/344178/posters/65300be0b88ca.jpg uuid:63694927],movie,2026-02-21 22:56:44,Saltburn,images-932511c4-2e29-4398-ac60-b6c446acf46b,2026-02-21 22:56:44,932511c4-2e29-4398-ac60-b6c446acf46b,5449324,344178,
map[url:https://artworks.thetvdb.com/banners/v4/movie/360700/posters/694712cc2334c.jpg uuid:64576363],movie,2026-02-21 22:19:45,The Housemaid,images-9398fd72-c455-465a-b594-b6e248a5f594,2026-02-21 22:19:45,9398fd72-c455-465a-b594-b6e248a5f594,5449324,360700,
map[url:https://artworks.thetvdb.com/banners/posters/5b0f1a390c3a1.jpg uuid:1286087],series,2026-02-21 22:54:05,,images-942e8670-820e-437f-8b08-3f2b5ffd8c56,2026-02-21 22:54:05,942e8670-820e-437f-8b08-3f2b5ffd8c56,5449324,346026,Pose
map[url:https://artworks.thetvdb.com/banners/v4/movie/354938/posters/6711134450368.jpg uuid:64126238],movie,2025-12-23 22:58:53,Loups-Garous,images-95215b4b-004a-4d71-b5bf-4d093c96a6b5,2025-12-23 22:58:53,95215b4b-004a-4d71-b5bf-4d093c96a6b5,5449324,354938,
map[url:https://artworks.thetvdb.com/banners/movies/13244/posters/13244.jpg uuid:2426129],movie,2025-12-06 13:24:20,L'emprise,images-9571917c-f85c-4a83-971a-2fd11c7c16d1,2025-12-06 13:24:20,9571917c-f85c-4a83-971a-2fd11c7c16d1,5449324,13244,
map[url:https://artworks.thetvdb.com/banners/posters/262414-2.jpg uuid:1001589],series,2026-02-21 22:52:28,,images-9c7847f7-5fa0-465b-8e63-b8859572e5b3,2026-02-21 22:52:28,9c7847f7-5fa0-465b-8e63-b8859572e5b3,5449324,262414,Bates Motel
map[url:https://artworks.thetvdb.com/banners/v4/movie/349838/posters/66f755eedd32a.jpg uuid:64103657],movie,2026-02-21 22:56:35,Woman of the Hour,images-9e874568-4ab8-475f-80de-d6ef246f8fab,2026-02-21 22:56:35,9e874568-4ab8-475f-80de-d6ef246f8fab,5449324,349838,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/366195/1394501-0-optimized.jpg uuid:1394501],series,2022-06-23 19:31:39,,images-a12147aa-3c95-46f5-98a4-c506b066af38,2022-06-23 19:31:39,a12147aa-3c95-46f5-98a4-c506b066af38,5449324,366195,Mrs. Fletcher
map[url:https://artworks.thetvdb.com/banners/v4/movie/999/posters/6501f5bdc29a3.jpg uuid:63648964],movie,2025-07-29 21:39:18,아가씨,images-a45de390-b393-4866-b16a-95e37c3190b4,2025-07-29 21:39:23,a45de390-b393-4866-b16a-95e37c3190b4,5449324,999,
map[url:https://artworks.thetvdb.com/banners/posters/5c528a4e7881d.jpg uuid:1335796],series,2026-02-21 22:55:28,,images-a4c915a0-bb7b-4742-9d32-1db12ac20c1b,2026-02-21 22:55:28,a4c915a0-bb7b-4742-9d32-1db12ac20c1b,5449324,328577,Good Girls
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/383275/62840384-0-optimized.jpg uuid:62840384],series,2022-06-23 19:33:29,,images-a704a3c7-996b-40d8-bdb8-76fc2a34e1fd,2022-06-23 19:33:29,a704a3c7-996b-40d8-bdb8-76fc2a34e1fd,5449324,383275,Squid Game
map[url:https://artworks.thetvdb.com/banners/posters/5c58509ee1664.jpg uuid:1336854],series,2026-02-21 22:51:54,,images-ac32561d-ba0e-410f-9323-7b920bc78d5c,2026-02-21 22:51:54,ac32561d-ba0e-410f-9323-7b920bc78d5c,5449324,124051,Misfits
map[url:https://artworks.thetvdb.com/banners/v4/series/442049/posters/6564b35a0e08c.jpg uuid:63743617],series,2025-11-10 21:36:54,,images-ade7aee0-b9a9-4c35-8eca-0cc5f76b2014,2025-11-10 21:36:54,ade7aee0-b9a9-4c35-8eca-0cc5f76b2014,5449324,442049,Trouble Mum
map[url:https://artworks.thetvdb.com/banners/series/376472/posters/5fbcebc09ffc4.jpg uuid:62404652],series,2025-02-18 09:03:03,,images-b0787572-44ff-48bc-ab8b-d22be7e6f4d5,2026-02-21 22:48:22,b0787572-44ff-48bc-ab8b-d22be7e6f4d5,5449324,376472,Alice in Borderland (2020)
map[url:https://artworks.thetvdb.com/banners/movies/134241/posters/5e7cfb00b1c7c.jpg uuid:62122038],movie,2024-10-23 15:01:41,La Daronne,images-b0f14360-9845-4807-a61b-07ba1a23c212,2024-10-23 15:01:41,b0f14360-9845-4807-a61b-07ba1a23c212,5449324,134241,
map[url:https://artworks.thetvdb.com/banners/v4/movie/35392/posters/672ec28c495a5.jpg uuid:64150601],movie,2025-09-03 15:37:45,Fair Haven,images-b11899fc-4429-49cd-8859-1225f07aab25,2025-09-03 15:37:50,b11899fc-4429-49cd-8859-1225f07aab25,5449324,35392,
map[url:https://artworks.thetvdb.com/banners/movies/321/posters/5f85a604491bb.jpg uuid:62362258],movie,2026-02-21 22:56:54,Coco,images-b708d326-c009-43ca-b630-4743e033717b,2026-02-21 22:56:59,b708d326-c009-43ca-b630-4743e033717b,5449324,321,
map[url:https://artworks.thetvdb.com/banners/v4/series/396362/posters/618fa66d699e9.jpg uuid:62903767],series,2025-09-05 19:50:51,,images-b7acf7a3-fffc-4174-8eb8-7e230e163613,2025-09-05 19:50:51,b7acf7a3-fffc-4174-8eb8-7e230e163613,5449324,396362,Dr. Brain
map[url:https://artworks.thetvdb.com/banners/v4/movie/362634/posters/685f6baa117cf.jpg uuid:64385204],movie,2025-09-03 15:37:28,Together,images-b8e97bc6-0fb4-44e8-b572-77381aee72be,2025-09-03 15:37:28,b8e97bc6-0fb4-44e8-b572-77381aee72be,5449324,362634,
map[url:https://artworks.thetvdb.com/banners/v4/movie/651/posters/657ef7d6d313e.jpg uuid:63766243],movie,2024-10-23 15:00:52,Astérix : Le Secret de la potion magique,images-ba4208f7-c803-42dc-95c8-3718e07e3d39,2024-10-23 15:00:54,ba4208f7-c803-42dc-95c8-3718e07e3d39,5449324,651,
map[url:https://artworks.thetvdb.com/banners/v4/movie/141975/posters/6206dc58d5b39.jpg uuid:62993438],movie,2026-02-21 22:20:51,Irréductible,images-baec14ae-ef85-4fb3-907d-b8810edc3170,2026-02-21 22:20:51,baec14ae-ef85-4fb3-907d-b8810edc3170,5449324,141975,
map[url:https://artworks.thetvdb.com/banners/v4/movie/339957/posters/661426ca03126.jpg uuid:63914168],movie,2024-10-23 15:02:57,Inside Out 2,images-bb52ce42-a7e5-482c-8127-8a53283965ac,2024-10-23 15:02:57,bb52ce42-a7e5-482c-8127-8a53283965ac,5449324,339957,
map[url:https://artworks.thetvdb.com/banners/v4/movie/167264/posters/6922283d7a2c7.jpg uuid:64549882],movie,2026-02-21 22:18:41,Return to Silent Hill,images-bd2f5e11-74bd-4bec-9911-3c489864c9dd,2026-02-21 22:18:41,bd2f5e11-74bd-4bec-9911-3c489864c9dd,5449324,167264,
map[url:https://artworks.thetvdb.com/banners/v4/movie/356011/posters/689cb9fbaa9a6.jpg uuid:64433717],movie,2025-12-06 13:24:25,Smurfs,images-c03e189a-ab05-4b3b-8e85-28bb6001bd11,2025-12-06 13:24:25,c03e189a-ab05-4b3b-8e85-28bb6001bd11,5449324,356011,
map[url:https://artworks.thetvdb.com/banners/v4/movie/5549/posters/6522f37331e05.jpg uuid:63681641],movie,2026-02-21 22:58:55,102 Dalmatians,images-c057a6fc-08f4-416d-af5c-d9ebd47b35de,2026-02-21 22:58:55,c057a6fc-08f4-416d-af5c-d9ebd47b35de,5449324,5549,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/289108/62852506-0-optimized.jpg uuid:62852506],series,2022-06-23 19:30:59,,images-c491a51e-1f30-4935-87d2-fb9bf370ad9a,2022-06-23 19:30:59,c491a51e-1f30-4935-87d2-fb9bf370ad9a,5449324,289108,American Crime Story
map[url:https://artworks.thetvdb.com/banners/series/365069/posters/6005b386b376c.jpg uuid:62461245],series,2026-02-21 22:54:13,,images-c4ac4c8b-4e52-491a-b805-f832be8d6ed7,2026-02-21 22:54:16,c4ac4c8b-4e52-491a-b805-f832be8d6ed7,5449324,365069,Why Women Kill
map[url:https://artworks.thetvdb.com/banners/movies/35214/posters/62009379.jpg uuid:62009379],movie,2026-02-21 22:58:09,Knives Out,images-c5278a9a-77c8-483f-9806-93559e3902e7,2026-02-21 22:58:10,c5278a9a-77c8-483f-9806-93559e3902e7,5449324,35214,
map[url:https://artworks.thetvdb.com/banners/v4/series/457485/posters/675d57f237100.jpg uuid:64188047],series,2025-09-05 16:49:47,,images-c55b93f8-5e1d-4e74-83c5-723ebca07b60,2025-09-05 16:49:47,c55b93f8-5e1d-4e74-83c5-723ebca07b60,5449324,457485,Shafted
map[url:https://artworks.thetvdb.com/banners/v4/movie/295917/posters/6524102f42043.jpg uuid:63682606],movie,2026-02-21 22:20:08,君たちはどう生きるか,images-c61ffc3e-fdba-4748-a43f-029f1494b26a,2026-02-21 22:20:08,c61ffc3e-fdba-4748-a43f-029f1494b26a,5449324,295917,
map[url:https://artworks.thetvdb.com/banners/posters/5c5ee58f97b95.jpg uuid:1338233],series,2026-02-21 22:53:58,,images-c649369b-d5c5-420a-b1d8-b2bb61a4abdc,2026-02-21 22:53:58,c649369b-d5c5-420a-b1d8-b2bb61a4abdc,5449324,348117,Insatiable
map[url:https://artworks.thetvdb.com/banners/movies/5554/posters/5554.jpg uuid:2472401],movie,2024-10-23 15:01:14,RRRrrrr!!!,images-c7b40ad8-3aec-4c59-9d8e-70ef7fb5b626,2024-10-23 15:01:14,c7b40ad8-3aec-4c59-9d8e-70ef7fb5b626,5449324,5554,
map[url:https://artworks.thetvdb.com/banners/movies/70925/posters/602d4416acaf7.jpg uuid:62503207],movie,2026-02-21 22:57:10,Cruella,images-c9084c2b-bea2-4bbb-8e29-bdf22245d23b,2026-02-21 22:57:10,c9084c2b-bea2-4bbb-8e29-bdf22245d23b,5449324,70925,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/407227/62746948-0-optimized.jpg uuid:62746948],series,2022-06-23 19:28:52,,images-cc830342-7556-4526-bac2-3cf3d96a7b62,2022-06-23 19:28:52,cc830342-7556-4526-bac2-3cf3d96a7b62,5449324,407227,AlRawabi School for Girls
map[url:https://artworks.thetvdb.com/banners/movies/2427/posters/2427.jpg uuid:2438291],movie,2024-10-23 14:59:22,Première année,images-ccd140f9-02e4-4eed-be26-fd5bd324f4b8,2024-10-23 14:59:22,ccd140f9-02e4-4eed-be26-fd5bd324f4b8,5449324,2427,
map[url:https://artworks.thetvdb.com/banners/movies/247/posters/5f610c83ddd29.jpg uuid:62327059],movie,2025-09-04 19:19:41,Fight Club,images-ce626032-5db2-4570-919d-6b6aeaa95f8c,2025-09-04 19:19:41,ce626032-5db2-4570-919d-6b6aeaa95f8c,5449324,247,
map[url:https://artworks.thetvdb.com/banners/movies/10299/posters/10299.jpg uuid:2398521],movie,2025-07-29 21:38:30,Chouchou,images-d282c1fb-cf02-42c1-8248-017fe5ad001a,2025-07-29 21:38:30,d282c1fb-cf02-42c1-8248-017fe5ad001a,5449324,10299,
map[url:https://artworks.thetvdb.com/banners/v4/movie/721/posters/60ba20bd94b4f.jpg uuid:62632435],movie,2025-09-04 19:19:29,Black Swan,images-d34dd0ac-2c60-4003-b75d-ea39e0e9539d,2025-09-04 19:19:29,d34dd0ac-2c60-4003-b75d-ea39e0e9539d,5449324,721,
map[url:https://artworks.thetvdb.com/banners/v4/series/389492/posters/68dcf931c1127.jpg uuid:64490738],series,2025-09-04 12:45:34,,images-d8993045-2f4e-49cd-bc57-e2111816419b,2026-02-21 22:48:10,d8993045-2f4e-49cd-bc57-e2111816419b,5449324,389492,Monster (2022)
map[url:https://artworks.thetvdb.com/banners/series/369209/posters/62068786.jpg uuid:62068786],series,2026-02-21 22:51:36,,images-d9441a6f-0d48-4087-875c-82ef3b929aed,2026-02-21 22:51:36,d9441a6f-0d48-4087-875c-82ef3b929aed,5449324,369209,Mental (2019)
map[url:https://artworks.thetvdb.com/banners/movies/8038/posters/8038.jpg uuid:2498815],movie,2026-02-21 22:19:20,Hysteria,images-d99d9d27-e4ac-41fc-8090-904e886c2237,2026-02-21 22:19:20,d99d9d27-e4ac-41fc-8090-904e886c2237,5449324,8038,
map[url:https://artworks.thetvdb.com/banners/v4/movie/44423/posters/64bdba5be0cb4.jpg uuid:63582230],movie,2025-07-29 21:49:10,Fantastic Beasts 4,images-dc7c2787-45b9-40e9-a9d0-b3f2e62e2f13,2025-07-29 21:49:10,dc7c2787-45b9-40e9-a9d0-b3f2e62e2f13,5449324,44423,
map[url:https://artworks.thetvdb.com/banners/v4/movie/366895/posters/68b43f374be35.jpg uuid:64454250],movie,2026-02-21 22:19:03,Classe moyenne,images-ddcc2416-e5f3-45fe-991a-f2b2d0cafc55,2026-02-21 22:19:03,ddcc2416-e5f3-45fe-991a-f2b2d0cafc55,5449324,366895,
map[url:https://artworks.thetvdb.com/banners/v4/movie/283/posters/654b6601eaec9.jpg uuid:63721519],movie,2024-10-23 14:59:12,Maze Runner: The Death Cure,images-ddd9c178-0906-4b95-8448-e43c4e890cea,2024-10-23 14:59:12,ddd9c178-0906-4b95-8448-e43c4e890cea,5449324,283,
map[url:https://artworks.thetvdb.com/banners/v4/movie/353754/posters/673e1f46c5b48.jpg uuid:64162958],movie,2025-07-29 21:40:38,Moana 2,images-deed5532-3ac6-4117-b75f-63363e89d4f5,2025-07-29 21:40:41,deed5532-3ac6-4117-b75f-63363e89d4f5,5449324,353754,
map[url:https://artworks.thetvdb.com/banners/v4/movie/7945/posters/617771eef1ab7.jpg uuid:62861832],movie,2025-07-29 21:49:53,El Club de los Incomprendidos,images-df4b9328-b95b-4430-b954-cc2578d8a442,2025-07-29 21:49:53,df4b9328-b95b-4430-b954-cc2578d8a442,5449324,7945,
map[url:https://artworks.thetvdb.com/banners/v4/movie/360869/posters/683876022b669.jpg uuid:64357384],movie,2026-01-25 19:57:05,Un ours dans le Jura,images-dfa25fdf-710e-4dd9-8539-5503b5edba1c,2026-01-25 19:57:05,dfa25fdf-710e-4dd9-8539-5503b5edba1c,5449324,360869,
map[url:https://dg31sz3gwrwan.cloudfront.net/poster/352150/1377731-0-optimized.jpg uuid:1377731],series,2022-06-23 19:35:55,,images-e013c209-6552-4d29-9260-18e56d3e1791,2022-06-23 19:35:55,e013c209-6552-4d29-9260-18e56d3e1791,5449324,352150,Perfume (2018)
map[url:https://artworks.thetvdb.com/banners/v4/movie/10035/posters/63aa6e33b6f15.jpg uuid:63312253],movie,2026-02-21 22:18:31,Bring It On,images-e5b10d64-9e58-4355-bb85-625783bdd6d4,2026-02-21 22:18:31,e5b10d64-9e58-4355-bb85-625783bdd6d4,5449324,10035,
map[url:https://artworks.thetvdb.com/banners/v4/series/414217/posters/641058bf372e8.jpg uuid:63410743],series,2025-02-18 09:02:15,,images-e8170fc3-c2fb-48ff-8ebd-00d10a52dec0,2025-02-18 09:02:15,e8170fc3-c2fb-48ff-8ebd-00d10a52dec0,5449324,414217,Cunk on Earth
map[url:https://artworks.thetvdb.com/banners/movies/6/posters/5f29728f15f57.jpg uuid:62279197],movie,2026-02-21 22:57:58,A Star Is Born,images-e86d93fb-1e52-42f9-a6b7-0fafecb9e50a,2026-02-21 22:57:58,e86d93fb-1e52-42f9-a6b7-0fafecb9e50a,5449324,6,
map[url:https://artworks.thetvdb.com/banners/movies/1325/posters/1325.jpg uuid:2426135],movie,2026-02-21 22:28:08,Freaky Friday,images-e9125678-68eb-4f9b-a16f-67ad7372e4da,2026-02-21 22:28:08,e9125678-68eb-4f9b-a16f-67ad7372e4da,5449324,1325,
map[url:https://artworks.thetvdb.com/banners/v4/movie/17726/posters/674162a2a14ae.jpg uuid:64165609],movie,2025-07-29 21:40:21,A Minecraft Movie,images-eb72df6a-4f80-4591-b986-b8e405808734,2025-07-29 21:40:21,eb72df6a-4f80-4591-b986-b8e405808734,5449324,17726,
map[url:https://artworks.thetvdb.com/banners/v4/movie/351003/posters/653fd9cf31caa.jpg uuid:63709730],movie,2024-10-23 15:01:22,Le Théorème de Marguerite,images-ebb19b86-891c-42bb-ab6a-db3853df4423,2024-10-23 15:01:22,ebb19b86-891c-42bb-ab6a-db3853df4423,5449324,351003,
map[url:https://artworks.thetvdb.com/banners/v4/movie/76866/posters/62b078b2d0ac7.jpg uuid:63116767],movie,2024-10-23 15:04:20,Minions: The Rise of Gru,images-ef661837-7d45-4ace-80d7-9bb4b0d2f46a,2024-10-23 15:04:20,ef661837-7d45-4ace-80d7-9bb4b0d2f46a,5449324,76866,
map[url:https://artworks.thetvdb.com/banners/v4/movie/149380/posters/6335d65120ccc.jpg uuid:63215653],movie,2025-07-29 21:48:29,Bones & All,images-f20ada76-4425-40ec-983b-98a8278d5de1,2025-07-29 21:48:29,f20ada76-4425-40ec-983b-98a8278d5de1,5449324,149380,
map[url:https://artworks.thetvdb.com/banners/v4/series/73838/posters/64256b2d0298b.jpg uuid:63431742],series,2026-02-21 22:54:32,,images-f230adb9-67ed-4ed9-bffb-654e5a6914ab,2026-02-21 22:54:38,f230adb9-67ed-4ed9-bffb-654e5a6914ab,5449324,73838,Malcolm in the Middle
map[url:https://artworks.thetvdb.com/banners/posters/80977-11.jpg uuid:1190893],series,2026-02-21 22:52:18,,images-f271ba20-f496-4062-9125-63ec51981e6e,2026-02-21 22:52:18,f271ba20-f496-4062-9125-63ec51981e6e,5449324,80977,"Don't Do This, Don't Do That"
map[url:https://artworks.thetvdb.com/banners/movies/12278/posters/5f3004927b9cb.jpg uuid:62283423],movie,2025-07-29 21:38:44,Dora and the Lost City of Gold,images-f47ca818-7f13-43ed-a4ca-0dcdab7372cd,2025-07-29 21:38:44,f47ca818-7f13-43ed-a4ca-0dcdab7372cd,5449324,12278,
map[url:https://artworks.thetvdb.com/banners/posters/5d7d77a5d9abc.jpg uuid:1387599],series,2025-03-10 02:04:34,,images-f50c00d5-cd1f-4132-b1a3-1c5f3823dcef,2025-03-10 02:04:34,f50c00d5-cd1f-4132-b1a3-1c5f3823dcef,5449324,361565,See
map[url:https://artworks.thetvdb.com/banners/v4/series/457779/posters/6952f4a5d8937.jpg uuid:64585777],series,2026-02-21 23:31:19,,images-f5b09e6a-a76f-4e9b-9a34-ca167aa682c3,2026-02-21 23:31:19,f5b09e6a-a76f-4e9b-9a34-ca167aa682c3,5449324,457779,Malcolm in the Middle: Life's Still Unfair
map[url:https://artworks.thetvdb.com/banners/v4/movie/542/posters/6557a092559b1.jpg uuid:63732654],movie,2025-07-29 21:39:51,The Hunger Games: Catching Fire,images-f8bdc653-9ab8-4fa5-a02c-5623f5166485,2025-07-29 21:39:51,f8bdc653-9ab8-4fa5-a02c-5623f5166485,5449324,542,
map[url:https://artworks.thetvdb.com/banners/v4/movie/140/posters/654b620974e9a.jpg uuid:63721510],movie,2024-10-23 14:59:35,The Maze Runner,images-fe040628-4c70-4728-8eab-8d9e778b3920,2024-10-23 14:59:37,fe040628-4c70-4728-8eab-8d9e778b3920,5449324,140,
map[url:https://artworks.thetvdb.com/banners/v4/movie/358380/posters/67882244b5776.jpg uuid:64220905],movie,2025-07-29 21:40:07,Memoir of a Snail,images-ff32fe6c-e087-4b0c-8cd1-f83e764a0832,2025-07-29 21:40:07,ff32fe6c-e087-4b0c-8cd1-f83e764a0832,5449324,358380,
